tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2024-315,Newport,Grass,32,250,O,20240715,26,BI81,,Q,Alex Bolt,L,183,AUS,31.524,210,292,M0NI,,,Jakub Mensik,R,196,CZE,18.869,79,728,6-2 6-4,3,R32,101,4,2,52,31,26,9,9,0,1,4,6,52,26,18,9,9,2,6
2024-315,Newport,Grass,32,250,O,20240715,27,PD31,,,Benoit Paire,R,196,FRA,35.187,227,261,S0K7,,,Zachary Svajda,R,175,USA,21.626,113,541,6-3 3-6 7-6(4),3,R32,109,9,12,97,55,42,16,15,8,13,1,7,96,65,45,12,15,3,8
2024-316,Bastad,Clay,28,250,O,20240715,1,K09F,8,,Pavel Kotov,R,191,RUS,25.656,60,821,GD64,,,Cristian Garin,R,185,CHI,28.126,106,590,6-4 6-7(6) 6-1,3,R32,153,5,1,102,66,42,25,15,4,5,1,7,94,63,44,14,14,3,7
2024-316,Bastad,Clay,28,250,O,20240715,2,N771,5,,Cameron Norrie,L,188,GBR,28.895,42,1125,KC04,,,Jozef Kovalik,R,183,SVK,31.693,102,607,7-6(4) 6-4,3,R32,95,7,2,66,45,37,14,11,0,0,4,1,76,59,39,9,11,5,6
2024-316,Bastad,Clay,28,250,O,20240715,3,CF59,,,Roberto Carballes Baena,R,183,ESP,31.313,54,906,SX50,6,,Roman Safiullin,R,185,RUS,26.938,67,785,5-7 7-6(3) 6-3,3,R32,176,4,0,105,71,47,22,17,2,6,11,1,108,64,41,23,16,6,10
2024-316,Bastad,Clay,32,250,O,20240715,4,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.264,121,508,F0F2,,Q,Jaime Faria,R,188,POR,20.942,170,349,3-6 6-1 6-4,3,R32,115,5,2,73,45,38,16,13,2,3,12,5,88,52,35,20,13,9,12
2024-316,Bastad,Clay,28,250,O,20240715,5,MJ08,,,Thiago Monteiro,L,183,BRA,30.125,85,700,CE77,,,Federico Coria,R,180,ARG,32.35,69,776,6-1 6-3,3,R32,66,1,1,43,28,24,9,8,0,0,2,2,52,36,20,6,8,6,10
2024-316,Bastad,Clay,28,250,O,20240715,6,S0GR,,Q,Timofey Skatov,R,173,KAZ,23.48,223,265,DA81,,,Taro Daniel,R,191,JPN,31.463,90,676,6-7(7) 6-2 7-6(4),3,R32,211,8,5,126,78,55,22,16,5,8,9,1,132,75,52,25,16,7,12
2024-316,Bastad,Clay,28,250,O,20240715,7,Y171,,Q,Denis Yevseyev,R,188,KAZ,31.149,160,370,MP20,,,Alexandre Muller,R,183,FRA,27.45,103,606,7-5 7-5,3,R32,95,4,2,84,50,40,14,12,2,3,4,2,62,41,31,9,12,1,4
2024-316,Bastad,Clay,28,250,O,20240715,8,A0CJ,,Q,Duje Ajdukovic,R,188,CRO,23.439,130,478,V0DZ,,,Luca Van Assche,R,178,FRA,20.178,104,601,6-3 6-3,3,R32,74,3,0,47,25,20,13,9,0,1,1,5,61,44,24,9,9,5,9
2024-316,Bastad,Clay,28,250,O,20240715,9,N897,,,Sumit Nagal,R,178,IND,26.913,68,779,Y218,,WC,Elias Ymer,R,185,SWE,28.263,202,300,6-4 6-3,3,R32,98,2,0,65,44,31,13,9,4,4,2,4,70,39,27,14,10,7,10
2024-316,Bastad,Clay,28,250,O,20240715,10,R0GO,,,Henrique Rocha,R,180,POR,20.274,182,329,U182,,,Camilo Ugo Carabelli,R,185,ARG,25.079,96,645,4-6 6-2 6-2,3,R32,127,5,5,63,37,28,12,13,0,3,2,2,102,60,38,16,13,10,16
2024-316,Bastad,Clay,28,250,O,20240715,11,N409,,WC,Rafael Nadal,L,185,ESP,38.116,261,215,B0JG,,WC,Leo Borg,R,183,SWE,21.169,461,91,6-3 6-4,3,R32,85,5,0,53,39,32,9,10,0,0,2,2,56,34,25,11,9,2,4
2024-316,Bastad,Clay,28,250,O,20240715,12,BT72,7,,Nuno Borges,R,185,POR,27.4,51,936,PH64,,LL,Andrea Pellegrino,R,185,ITA,27.313,153,389,6-2 7-6(3),3,R32,91,1,0,63,48,33,6,10,3,5,1,2,70,47,29,8,10,2,6
2024-316,Bastad,Clay,28,250,O,20240715,13,MJ08,,,Thiago Monteiro,L,183,BRA,30.125,85,700,RH16,2,,Casper Ruud,R,183,NOR,25.563,9,4030,6-3 6-3,3,R16,88,2,1,51,32,25,13,9,1,1,7,2,62,37,24,11,9,3,6
2024-316,Bastad,Clay,28,250,O,20240715,14,CF59,,,Roberto Carballes Baena,R,183,ESP,31.313,54,906,Y171,,Q,Denis Yevseyev,R,188,KAZ,31.149,160,370,2-6 6-3 6-2,3,R16,137,2,4,97,60,41,17,13,10,13,3,4,83,54,32,15,12,9,13
2024-316,Bastad,Clay,28,250,O,20240715,15,A0CJ,,Q,Duje Ajdukovic,R,188,CRO,23.439,130,478,K09F,8,,Pavel Kotov,R,191,RUS,25.656,60,821,7-6(7) 3-6 6-3,3,R16,151,3,4,97,61,46,20,15,5,7,8,3,93,61,47,16,15,3,5
2024-316,Bastad,Clay,28,250,O,20240715,16,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.264,121,508,RE44,,,Andrey Rublev,R,188,RUS,26.735,8,4070,7-6(5) 3-6 6-4,3,R16,144,5,6,106,62,45,20,16,1,4,2,5,93,57,38,22,15,1,3
2024-316,Bastad,Clay,28,250,O,20240715,17,N0BS,4,,Mariano Navone,R,178,ARG,23.379,36,1242,N897,,,Sumit Nagal,R,178,IND,26.913,68,779,6-4 6-2,3,R16,100,1,3,78,58,38,6,9,10,12,1,1,69,54,28,6,9,4,9
2024-316,Bastad,Clay,28,250,O,20240715,18,S0GR,,Q,Timofey Skatov,R,173,KAZ,23.48,223,265,GJ37,3,,Tallon Griekspoor,R,188,NED,28.036,27,1510,1-6 6-3 6-4,3,R16,129,2,1,82,61,38,9,13,2,6,6,3,78,43,31,17,13,1,5
2024-316,Bastad,Clay,28,250,O,20240715,19,N409,,WC,Rafael Nadal,L,185,ESP,38.116,261,215,N771,5,,Cameron Norrie,L,188,GBR,28.895,42,1125,6-4 6-4,3,R16,103,5,0,60,43,32,11,10,3,4,1,0,61,44,28,8,10,4,7
2024-316,Bastad,Clay,28,250,O,20240715,20,BT72,,,Nuno Borges,R,185,POR,27.4,51,936,R0GO,,,Henrique Rocha,R,180,POR,20.274,182,329,1-6 6-4 6-0,3,R16,128,1,2,90,55,30,20,11,7,11,3,3,90,52,23,19,12,7,13
2024-316,Bastad,Clay,28,250,O,20240715,21,A0CJ,,Q,Duje Ajdukovic,R,188,CRO,23.439,130,478,MJ08,,,Thiago Monteiro,L,183,BRA,30.125,85,700,6-2 4-6 6-4,3,QF,129,6,3,80,43,34,19,14,5,8,6,3,84,57,37,13,14,4,9
2024-316,Bastad,Clay,28,250,O,20240715,22,N409,,WC,Rafael Nadal,L,185,ESP,38.116,261,215,N0BS,4,,Mariano Navone,R,178,ARG,23.379,36,1242,6-7(2) 7-5 7-5,3,QF,239,1,4,121,78,48,17,18,7,15,0,3,141,90,46,24,18,11,21
2024-316,Bastad,Clay,28,250,O,20240715,23,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.264,121,508,CF59,,,Roberto Carballes Baena,R,183,ESP,31.313,54,906,6-3 2-6 7-5,3,QF,135,8,2,87,60,42,13,15,3,7,1,1,86,72,44,8,14,7,11
2024-316,Bastad,Clay,28,250,O,20240715,24,BT72,7,,Nuno Borges,R,185,POR,27.4,51,936,S0GR,,Q,Timofey Skatov,R,173,KAZ,23.48,223,265,6-4 6-3,3,QF,90,4,3,60,39,32,8,10,1,2,0,1,63,31,20,14,9,4,7
2024-316,Bastad,Clay,28,250,O,20240715,25,N409,,WC,Rafael Nadal,L,185,ESP,38.116,261,215,A0CJ,,Q,Duje Ajdukovic,R,188,CRO,23.439,130,478,4-6 6-3 6-4,3,SF,132,0,0,79,63,39,10,15,5,10,4,5,80,39,25,18,14,0,6
2024-316,Bastad,Clay,28,250,O,20240715,26,BT72,,,Nuno Borges,R,185,POR,27.4,51,936,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.264,121,508,6-3 6-4,3,SF,69,3,1,49,34,28,11,10,2,3,4,3,57,35,26,6,9,3,6
2024-316,Bastad,Clay,28,250,O,20240715,27,BT72,7,,Nuno Borges,R,185,POR,27.4,51,936,N409,,WC,Rafael Nadal,L,185,ESP,38.116,261,215,6-3 6-2,3,F,87,2,1,53,33,22,12,9,3,5,0,3,56,38,20,5,8,7,12
2024-314,Gstaad,Clay,28,250,O,20240715,1,R0FS,,WC,Leandro Riedi,R,191,SUI,22.464,134,473,BK24,,,Gregoire Barrere,R,183,FRA,30.409,131,475,7-6(2) 7-5,3,R32,103,5,1,65,38,29,23,12,3,4,6,1,94,53,39,20,12,7,9
2024-314,Gstaad,Clay,28,250,O,20240715,2,SL28,,,Jan-Lennard Struff,R,193,GER,34.223,37,1235,R772,,,Albert Ramos-Vinolas,L,188,ESP,36.493,97,635,7-6(6) 7-6(4),3,R32,108,11,6,75,42,36,21,12,1,2,2,1,79,50,37,17,12,2,3
2024-314,Gstaad,Clay,28,250,O,20240715,3,F510,7,,Fabio Fognini,R,178,ITA,37.144,80,727,D0DW,,Q,Titouan Droguet,R,191,FRA,23.083,141,445,6-4 6-3,3,R32,83,1,3,72,45,32,13,10,4,5,6,3,53,30,25,7,9,3,6
2024-314,Gstaad,Clay,28,250,O,20240715,4,V836,,Q,Juan Pablo Varillas,R,185,PER,28.775,162,367,TB69,,,Dominic Thiem,R,185,AUT,30.864,133,473,6-3 5-7 7-6(4),3,R32,172,7,3,122,73,56,23,17,9,12,5,2,95,54,39,24,16,2,5
2024-314,Gstaad,Clay,28,250,O,20240715,5,GE33,,,Daniel Elahi Galan,R,191,COL,28.074,142,444,KI82,,,Vit Kopriva,R,178,CZE,27.083,112,554,6-3 6-2,3,R32,80,2,2,54,33,25,10,9,2,3,0,4,53,30,14,12,8,3,7
2024-314,Gstaad,Clay,28,250,O,20240715,6,H997,,,Yannick Hanfmann,R,193,GER,32.671,111,556,MW18,,LL,Nicolas Moreno De Alboran,R,185,USA,27.003,143,429,7-6(2) 6-7(2) 6-4,3,R32,156,9,4,100,73,63,13,17,2,2,9,0,110,72,54,24,17,5,6
2024-314,Gstaad,Clay,28,250,O,20240715,7,HB64,,Q,Quentin Halys,R,191,FRA,27.718,192,312,G628,,,Richard Gasquet,R,183,FRA,38.075,132,474,7-6(4) 7-6(5),3,R32,120,9,9,102,47,38,29,12,5,5,6,2,77,44,34,22,12,3,3
2024-314,Gstaad,Clay,28,250,O,20240715,8,M0JF,,,Hamad Medjedovic,R,188,SRB,20.994,122,506,HH06,,,Marc-Andrea Huesler,L,196,SUI,28.057,226,262,6-7(3) 7-6(2) 6-3,3,R32,140,7,1,102,78,62,15,17,0,0,11,2,99,54,41,27,16,2,3
2024-314,Gstaad,Clay,28,250,O,20240715,9,H0DU,,Q,Gustavo Heide,R,191,BRA,22.376,178,334,N679,,,Stefano Napolitano,R,196,ITA,29.262,125,497,7-6(4) 5-7 7-6(3),3,R32,191,6,1,113,70,53,26,18,3,5,7,3,138,85,60,30,18,9,10
2024-314,Gstaad,Clay,28,250,O,20240715,10,BK40,6,,Matteo Berrettini,R,196,ITA,28.257,82,715,CG04,,,Pedro Cachin,R,185,ARG,29.259,110,568,6-4 7-6(2),3,R32,101,5,1,70,52,38,14,11,3,3,2,1,69,47,33,12,11,1,2
2024-314,Gstaad,Clay,28,250,O,20240715,11,V812,,,Botic van de Zandschulp,R,191,NED,28.78,87,687,S0LA,,,Dominic Stricker,L,183,SUI,21.914,175,340,6-3 6-3,3,R32,81,7,1,62,37,29,13,9,4,4,7,6,60,25,19,15,9,4,7
2024-314,Gstaad,Clay,28,250,O,20240715,12,KI63,,,Lukas Klein,R,193,SVK,26.316,118,511,W367,8,,Stan Wawrinka,R,183,SUI,39.299,105,593,7-6(4) 2-6 7-5,3,R32,121,9,3,90,57,46,21,16,0,2,7,7,98,50,43,27,16,3,4
2024-314,Gstaad,Clay,28,250,O,20240715,13,F510,7,,Fabio Fognini,R,178,ITA,37.144,80,727,V836,,Q,Juan Pablo Varillas,R,185,PER,28.775,162,367,3-6 7-6(5) 7-5,3,R16,167,2,3,99,55,40,21,16,9,13,3,1,107,61,36,30,17,2,6
2024-314,Gstaad,Clay,28,250,O,20240715,14,EA24,,,Tomas Martin Etcheverry,R,196,ARG,24.994,32,1295,V812,,,Botic van de Zandschulp,R,191,NED,28.78,87,687,6-2 2-6 6-3,3,R16,137,4,0,82,52,34,14,13,6,10,2,4,69,37,27,13,12,4,9
2024-314,Gstaad,Clay,28,250,O,20240715,15,TE51,1,,Stefanos Tsitsipas,R,193,GRE,25.925,12,3615,M0JF,,,Hamad Medjedovic,R,188,SRB,20.994,122,506,7-6(6) 6-3,3,R16,103,11,3,76,48,36,16,11,5,5,8,2,65,42,32,12,10,3,4
2024-314,Gstaad,Clay,28,250,O,20240715,16,SL28,,,Jan-Lennard Struff,R,193,GER,34.223,37,1235,R0FS,,,Leandro Riedi,R,191,SUI,22.464,134,473,7-6(6) 7-6(1),3,R16,98,12,7,85,45,36,24,12,3,3,9,5,77,46,38,16,12,1,1
2024-314,Gstaad,Clay,28,250,O,20240715,17,HB64,,Q,Quentin Halys,R,191,FRA,27.718,192,312,KI63,,,Lukas Klein,R,193,SVK,26.316,118,511,6-3 6-7(7) 6-4,3,R16,129,16,9,94,46,42,28,16,1,2,3,4,102,65,48,18,15,5,8
2024-314,Gstaad,Clay,28,250,O,20240715,18,H0DU,,Q,Gustavo Heide,R,191,BRA,22.376,178,334,HH26,2,,Ugo Humbert,L,188,FRA,26.053,15,2490,6-7(2) 6-2 6-3,3,R16,140,10,3,106,56,41,33,15,9,9,10,5,82,49,38,18,14,2,5
2024-314,Gstaad,Clay,28,250,O,20240715,19,BK40,6,,Matteo Berrettini,R,196,ITA,28.257,82,715,GE33,,,Daniel Elahi Galan,R,191,COL,28.074,142,444,6-4 6-2,3,R16,79,12,2,45,31,24,9,9,0,1,4,1,71,45,28,10,9,5,9
2024-314,Gstaad,Clay,28,250,O,20240715,20,AG37,,,Felix Auger-Aliassime,R,193,CAN,23.934,18,2075,H997,,,Yannick Hanfmann,R,193,GER,32.671,111,556,7-6(6) 6-2,3,R16,112,4,3,73,48,37,12,10,5,6,2,4,67,44,28,11,10,5,8
2024-314,Gstaad,Clay,28,250,O,20240715,21,HB64,,Q,Quentin Halys,R,191,FRA,27.718,192,312,H0DU,,Q,Gustavo Heide,R,191,BRA,22.376,178,334,6-1 7-5,3,QF,82,5,5,59,27,22,19,10,1,2,3,3,57,31,19,12,9,6,10
2024-314,Gstaad,Clay,28,250,O,20240715,22,SL28,,,Jan-Lennard Struff,R,193,GER,34.223,37,1235,EA24,,,Tomas Martin Etcheverry,R,196,ARG,24.994,32,1295,7-5 3-6 6-3,3,QF,136,8,8,102,56,45,24,15,6,7,5,1,93,57,40,20,15,5,7
2024-314,Gstaad,Clay,28,250,O,20240715,23,TE51,1,,Stefanos Tsitsipas,R,193,GRE,25.925,12,3615,F510,7,,Fabio Fognini,R,178,ITA,37.144,80,727,6-4 6-3,3,QF,66,5,0,51,31,23,12,10,1,3,3,4,47,24,17,8,9,2,6
2024-314,Gstaad,Clay,28,250,O,20240715,24,BK40,,,Matteo Berrettini,R,196,ITA,28.257,82,715,AG37,,,Felix Auger-Aliassime,R,193,CAN,23.934,18,2075,7-6(7) 7-6(2),3,QF,130,5,1,79,55,43,15,12,3,3,5,5,84,54,40,18,12,4,4
2024-314,Gstaad,Clay,28,250,O,20240715,25,HB64,,,Quentin Halys,R,191,FRA,27.718,192,312,SL28,,,Jan-Lennard Struff,R,193,GER,34.223,37,1235,6-3 7-6(2),3,SF,80,16,4,67,37,32,17,11,4,4,2,6,68,33,28,15,10,2,3
2024-314,Gstaad,Clay,28,250,O,20240715,26,BK40,6,,Matteo Berrettini,R,196,ITA,28.257,82,715,TE51,1,,Stefanos Tsitsipas,R,193,GRE,25.925,12,3615,7-6(6) 7-5,3,SF,102,7,0,63,50,46,8,12,0,0,6,4,85,57,41,16,12,2,3
2024-314,Gstaad,Clay,28,250,O,20240715,27,BK40,6,,Matteo Berrettini,R,196,ITA,28.257,82,715,HB64,,Q,Quentin Halys,R,191,FRA,27.718,192,312,6-3 6-1,3,F,59,1,1,37,29,26,7,8,3,3,4,1,43,19,13,9,8,2,6
2024-319,Kitzbuhel,Clay,28,250,O,20240722,1,H997,,,Yannick Hanfmann,R,193,GER,32.69,116,536,MU94,,,Jaume Munar,R,183,ESP,27.214,65,805,6-3 6-4,3,R32,93,2,1,65,48,33,9,10,4,5,4,3,56,31,18,15,9,0,3
2024-319,Kitzbuhel,Clay,28,250,O,20240722,2,MW18,,,Nicolas Moreno De Alboran,R,185,USA,27.023,143,430,CC66,,,Andrea Collarini,L,183,ARG,32.474,264,213,6-4 6-4,3,R32,87,3,1,51,25,20,18,10,1,2,0,2,65,42,26,11,10,2,5
2024-319,Kitzbuhel,Clay,28,250,O,20240722,3,SX91,,,Thiago Seyboth Wild,R,185,BRA,24.367,72,755,S0WT,,WC,Joel Schwaerzler,L,188,AUT,18.483,392,123,6-2 7-6(6),3,R32,115,7,4,95,56,39,20,10,9,9,5,1,60,38,21,16,10,1,3
2024-319,Kitzbuhel,Clay,28,250,O,20240722,4,N897,,,Sumit Nagal,R,178,IND,26.932,80,729,KI63,,Q,Lukas Klein,R,193,SVK,26.335,119,520,6-4 1-6 7-6(3),3,R32,138,1,6,97,65,41,15,14,4,8,9,5,98,67,46,14,15,11,14
2024-319,Kitzbuhel,Clay,28,250,O,20240722,5,DB63,8,,Laslo Djere,R,188,SRB,29.139,57,896,KI82,,Q,Vit Kopriva,R,178,CZE,27.102,113,553,7-6(6) 6-3,3,R32,100,6,2,71,45,35,12,11,3,5,2,3,62,40,31,7,10,1,4
2024-319,Kitzbuhel,Clay,28,250,O,20240722,6,GE33,,Q,Daniel Elahi Galan,R,191,COL,28.093,137,459,M0JF,,LL,Hamad Medjedovic,R,188,SRB,21.013,144,429,6-4 5-7 6-3,3,R32,173,10,2,133,85,56,26,16,9,11,3,2,95,57,40,21,15,5,8
2024-319,Kitzbuhel,Clay,28,250,O,20240722,7,G09O,,,Hugo Gaston,L,173,FRA,23.819,91,665,AE14,,,Daniel Altmaier,R,188,GER,25.859,71,756,6-4 6-7(5) 6-4,3,R32,154,2,2,97,42,29,37,16,0,2,9,5,104,61,42,23,16,2,6
2024-319,Kitzbuhel,Clay,28,250,O,20240722,8,D0CG,,,Facundo Diaz Acosta,L,183,ARG,23.6,77,737,CE77,,,Federico Coria,R,180,ARG,32.37,73,747,2-6 6-3 6-0,3,R32,104,1,3,66,41,28,15,12,1,4,1,1,57,36,20,10,11,4,9
2024-319,Kitzbuhel,Clay,28,250,O,20240722,9,N0CS,,WC,Lukas Neumayer,R,183,AUT,21.875,289,190,O513,5,,Sebastian Ofner,R,191,AUT,28.194,56,904,6-4 4-6 7-6(3),3,R32,135,0,5,91,50,36,20,16,3,8,10,2,92,47,34,22,16,5,10
2024-319,Kitzbuhel,Clay,28,250,O,20240722,10,CF59,7,,Roberto Carballes Baena,R,183,ESP,31.332,51,940,F724,,,Marton Fucsovics,R,188,HUN,32.452,83,705,4-6 6-2 6-3,3,R32,142,4,3,83,56,42,13,14,3,5,4,4,87,53,35,15,13,5,9
2024-319,Kitzbuhel,Clay,28,250,O,20240722,11,BK40,,,Matteo Berrettini,R,196,ITA,28.277,50,965,K09F,,,Pavel Kotov,R,191,RUS,25.676,62,814,7-6(6) 7-6(5),3,R32,136,7,0,71,57,49,9,12,0,1,6,4,110,76,54,16,12,4,5
2024-319,Kitzbuhel,Clay,28,250,O,20240722,12,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.283,101,608,TB69,,,Dominic Thiem,R,185,AUT,30.883,138,453,6-2 6-4,3,R32,73,7,1,49,34,28,10,9,0,0,4,2,55,32,23,9,9,0,3
2024-319,Kitzbuhel,Clay,28,250,O,20240722,13,SX91,,,Thiago Seyboth Wild,R,185,BRA,24.367,72,755,DB63,8,,Laslo Djere,R,188,SRB,29.139,57,896,4-6 6-3 6-2,3,R16,128,2,2,79,57,42,14,14,0,1,2,0,75,42,26,22,13,3,6
2024-319,Kitzbuhel,Clay,28,250,O,20240722,14,H997,,,Yannick Hanfmann,R,193,GER,32.69,116,536,H0DU,,LL,Gustavo Heide,R,191,BRA,22.396,155,397,6-3 1-6 6-2,3,R16,112,7,1,66,41,28,13,12,0,3,6,1,87,56,30,20,12,6,10
2024-319,Kitzbuhel,Clay,28,250,O,20240722,15,MW18,,,Nicolas Moreno De Alboran,R,185,USA,27.023,143,430,N0CS,,,Lukas Neumayer,R,183,AUT,21.875,289,190,6-4 6-4,3,R16,84,1,2,49,30,26,14,10,0,0,1,2,59,41,27,10,10,2,4
2024-319,Kitzbuhel,Clay,28,250,O,20240722,16,MO44,4,,Pedro Martinez,R,185,ESP,27.239,45,1138,N897,,,Sumit Nagal,R,178,IND,26.932,80,729,7-5 7-5,3,R16,156,1,6,105,74,50,12,12,15,17,1,0,86,63,38,11,12,14,18
2024-319,Kitzbuhel,Clay,28,250,O,20240722,17,BK40,,,Matteo Berrettini,R,196,ITA,28.277,50,965,TE30,2,,Alejandro Tabilo,L,188,CHI,27.138,21,1918,7-6(4) 7-6(5),3,R16,108,15,1,77,62,49,8,12,1,2,7,1,79,42,32,25,12,5,6
2024-319,Kitzbuhel,Clay,28,250,O,20240722,18,D0CG,,,Facundo Diaz Acosta,L,183,ARG,23.6,77,737,GE33,,Q,Daniel Elahi Galan,R,191,COL,28.093,137,459,6-2 4-6 6-3,3,R16,140,3,3,91,65,43,12,14,6,9,2,1,87,57,35,11,13,4,9
2024-319,Kitzbuhel,Clay,28,250,O,20240722,19,B0BI,,,Sebastian Baez,R,170,ARG,23.565,18,2210,T0A1,,,Thiago Agustin Tirante,R,185,ARG,23.283,101,608,6-3 6-3,3,R16,82,4,1,70,49,30,16,9,9,9,2,2,49,27,18,12,9,1,4
2024-319,Kitzbuhel,Clay,28,250,O,20240722,20,G09O,,,Hugo Gaston,L,173,FRA,23.819,91,665,CF59,7,,Roberto Carballes Baena,R,183,ESP,31.332,51,940,6-2 7-6(5),3,R16,94,5,2,68,34,22,24,10,3,4,2,1,61,35,21,13,10,3,6
2024-319,Kitzbuhel,Clay,28,250,O,20240722,21,H997,,,Yannick Hanfmann,R,193,GER,32.69,116,536,SX91,,,Thiago Seyboth Wild,R,185,BRA,24.367,72,755,7-6(2) 6-4,3,QF,108,2,0,78,56,39,13,11,6,7,4,2,75,50,35,11,11,4,6
2024-319,Kitzbuhel,Clay,28,250,O,20240722,22,BK40,,,Matteo Berrettini,R,196,ITA,28.277,50,965,MW18,,,Nicolas Moreno De Alboran,R,185,USA,27.023,143,430,7-6(5) 6-3,3,QF,111,7,3,68,47,42,11,11,3,3,2,3,75,46,33,16,10,4,5
2024-319,Kitzbuhel,Clay,28,250,O,20240722,23,D0CG,,,Facundo Diaz Acosta,L,183,ARG,23.6,77,737,MO44,4,,Pedro Martinez,R,185,ESP,27.239,45,1138,6-7(2) 6-3 6-4,3,QF,212,7,3,116,73,52,20,15,7,8,1,8,133,95,59,17,16,15,19
2024-319,Kitzbuhel,Clay,28,250,O,20240722,24,G09O,,,Hugo Gaston,L,173,FRA,23.819,91,665,B0BI,1,,Sebastian Baez,R,170,ARG,23.565,18,2210,7-5 5-7 7-6(6),3,QF,188,5,2,138,65,44,40,18,12,16,2,7,138,92,60,24,18,7,11
2024-319,Kitzbuhel,Clay,28,250,O,20240722,25,BK40,,,Matteo Berrettini,R,196,ITA,28.277,50,965,H997,,,Yannick Hanfmann,R,193,GER,32.69,116,536,6-4 6-4,3,SF,90,11,2,54,36,32,9,10,1,1,2,1,61,45,31,9,10,6,8
2024-319,Kitzbuhel,Clay,28,250,O,20240722,26,G09O,,,Hugo Gaston,L,173,FRA,23.819,91,665,D0CG,,,Facundo Diaz Acosta,L,183,ARG,23.6,77,737,6-1 2-0 RET,3,SF,35,1,0,22,14,12,6,4,0,0,1,2,26,15,5,4,5,1,5
2024-319,Kitzbuhel,Clay,28,250,O,20240722,27,BK40,,,Matteo Berrettini,R,196,ITA,28.277,50,965,G09O,,,Hugo Gaston,L,173,FRA,23.819,91,665,7-5 6-3,3,F,81,8,0,55,41,33,6,10,2,3,3,2,61,40,25,9,11,0,4
2024-439,Umag,Clay,28,250,O,20240722,1,MP20,,,Alexandre Muller,R,183,FRA,27.469,102,606,A0FC,8,,Matteo Arnaldi,R,185,ITA,23.411,40,1220,7-6(8) 6-4,3,R32,139,0,1,71,41,29,13,11,1,4,10,6,96,45,29,22,11,9,13
2024-439,Umag,Clay,28,250,O,20240722,2,M0CI,,,Fabian Marozsan,R,193,HUN,24.789,49,995,S0H2,,,Alexander Shevchenko,R,188,KAZ,23.644,58,885,6-4 4-6 7-6(8),3,R32,137,0,3,102,55,39,22,16,7,12,3,5,107,66,43,20,16,8,13
2024-439,Umag,Clay,28,250,O,20240722,3,U182,,,Camilo Ugo Carabelli,R,185,ARG,25.098,96,645,M0N1,,WC,Luka Mikrut,R,188,CRO,20.266,350,143,6-2 7-5,3,R32,100,1,1,67,41,32,12,10,5,6,0,2,59,21,13,20,10,1,5
2024-439,Umag,Clay,28,250,O,20240722,4,MJ08,,,Thiago Monteiro,L,183,BRA,30.144,79,730,M0FH,7,,Tomas Machac,R,183,CZE,23.773,39,1229,3-6 6-3 6-4,3,R32,136,6,3,92,57,40,18,14,9,12,7,2,79,49,34,16,14,4,8
2024-439,Umag,Clay,28,250,O,20240722,5,M0NI,,,Jakub Mensik,R,196,CZE,18.888,81,721,P09Z,,,Alexei Popyrin,R,196,AUS,24.964,46,1071,6-3 6-2,3,R32,83,6,5,59,33,27,14,9,4,4,6,2,55,39,26,7,8,5,8
2024-439,Umag,Clay,28,250,O,20240722,6,TA29,,Q,Marco Trungelliti,R,178,ARG,34.472,136,461,A887,,Q,Guido Andreozzi,R,183,ARG,32.964,406,118,4-6 6-3 6-2,3,R32,122,4,3,87,57,41,14,14,6,9,5,0,70,44,24,15,13,0,5
2024-439,Umag,Clay,28,250,O,20240722,7,C0E9,,,Flavio Cobolli,R,183,ITA,22.212,48,1025,N0BS,6,,Mariano Navone,R,178,ARG,23.398,36,1292,6-2 6-3,3,R32,85,1,2,60,27,20,21,9,2,2,1,1,52,38,21,7,8,3,6
2024-439,Umag,Clay,28,250,O,20240722,8,L987,,,Dusan Lajovic,R,183,SRB,34.062,53,921,M0JZ,,Q,Filip Misolic,R,180,AUT,22.954,228,258,6-4 3-6 6-2,3,R32,137,0,2,86,59,43,14,13,5,7,0,3,95,56,39,16,14,11,15
2024-439,Umag,Clay,28,250,O,20240722,9,SU87,,,Lorenzo Sonego,R,191,ITA,29.199,54,921,P0GQ,,WC,Mili Poljicak,R,185,CRO,20.025,481,87,6-2 6-7(1) 7-6(9),3,R32,196,5,2,104,73,55,19,16,2,3,5,3,122,59,43,34,16,4,7
