tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1984-D020,Davis Cup AME SF: CHN vs JPN,Clay,4,D,,19840504,3,F048,,,Tsuyoshi Fukui,R,170,JPN,26.867,363,15,W065,,,Wei You,R,,CHN,,,,7-5 10-8 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1984-D020,Davis Cup AME SF: CHN vs JPN,Clay,4,D,,19840504,4,S362,,,Liu Shuhua,R,,CHN,,,,S046,,,Shozo Shiraishi,R,,JPN,26.267,336,20,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,
1984-D028,Davis Cup EUR R1: EGY vs LUX,Clay,4,D,,19840504,1,E011,,,Tarek El Sakka,R,180,EGY,,,,G030,,,Johnny Goudenbour,R,178,LUX,20.342,,,6-3 6-4 3-6 7-5,5,RR,,,,,,,,,,,,,,,,,,,
1984-D028,Davis Cup EUR R1: EGY vs LUX,Clay,4,D,,19840504,2,E012,,,Ahmed El Mehelmy,R,183,EGY,22.272,755,1,110931,,,Stefan Kinsch,,,LUX,,,,6-2 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1984-D028,Davis Cup EUR R1: EGY vs LUX,Clay,4,D,,19840504,3,E011,,,Tarek El Sakka,R,180,EGY,,,,110931,,,Stefan Kinsch,,,LUX,,,,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,
1984-D028,Davis Cup EUR R1: EGY vs LUX,Clay,4,D,,19840504,4,E012,,,Ahmed El Mehelmy,R,183,EGY,22.272,755,1,G030,,,Johnny Goudenbour,R,178,LUX,20.342,,,7-9 7-5 11-9,3,RR,,,,,,,,,,,,,,,,,,,
1984-D033,Davis Cup EUR R1: MAR vs FIN,Clay,4,D,,19840504,1,R006,,,Olli Rahnasto,R,183,FIN,18.349,308,24,S004,,,Houcine Saber,R,,MAR,,416,10,7-5 6-1 7-5,5,RR,,,,,,,,,,,,,,,,,,,
1984-D033,Davis Cup EUR R1: MAR vs FIN,Clay,4,D,,19840504,2,P003,,,Leo Palin,R,178,FIN,27.537,278,30,C033,,,Arafa Chekrouni,R,,MAR,,,,3-6 6-3 3-6 1-0 RET,5,RR,,,,,,,,,,,,,,,,,,,
1984-D033,Davis Cup EUR R1: MAR vs FIN,Clay,4,D,,19840504,3,R006,,,Olli Rahnasto,R,183,FIN,18.349,308,24,D032,,,Mohamed Dlimi,R,,MAR,,619,3,6-0 7-5,3,RR,,,,,,,,,,,,,,,,,,,
1984-D033,Davis Cup EUR R1: MAR vs FIN,Clay,4,D,,19840504,4,A016,,,Kimmo Alkio,R,178,FIN,20.526,370,14,N031,,,Abdul-Khalek Nadini,R,,MAR,,,,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1984-D039,Davis Cup EUR R1: POL vs GRE,Clay,4,D,,19840504,1,F020,,,Wojtek Fibak,R,183,POL,31.751,38,360,B025,,,Tasos Bavelas,L,,GRE,16.183,,,6-1 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1984-D039,Davis Cup EUR R1: POL vs GRE,Clay,4,D,,19840504,2,K001,,,George Kalovelonis,R,191,GRE,24.698,370,14,R098,,,Waldemar Rogowski,R,,POL,,,,6-2 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1984-D039,Davis Cup EUR R1: POL vs GRE,Clay,4,D,,19840504,3,F020,,,Wojtek Fibak,R,183,POL,31.751,38,360,K001,,,George Kalovelonis,R,191,GRE,24.698,370,14,6-2 6-2 4-6 3-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1984-D039,Davis Cup EUR R1: POL vs GRE,Clay,4,D,,19840504,4,R098,,,Waldemar Rogowski,R,,POL,,,,B025,,,Tasos Bavelas,L,,GRE,16.183,,,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1984-D051,Davis Cup EUR R1: MON vs ZIM,Clay,4,D,,19840504,1,V064,,,Albert Viviani,R,,MON,,,,I005,,,Haroon Ismail,R,178,ZIM,29.183,619,3,7-5 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1984-D051,Davis Cup EUR R1: MON vs ZIM,Clay,4,D,,19840504,2,B004,,,Bernard Balleret,R,,MON,29.982,673,2,L135,,,Orlando Lourenco,R,,ZIM,,,,6-1 6-2 3-6 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1984-D051,Davis Cup EUR R1: MON vs ZIM,Clay,4,D,,19840504,3,L135,,,Orlando Lourenco,R,,ZIM,,,,V064,,,Albert Viviani,R,,MON,,,,6-0 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1984-D051,Davis Cup EUR R1: MON vs ZIM,Clay,4,D,,19840504,4,B004,,,Bernard Balleret,R,,MON,29.982,673,2,I005,,,Haroon Ismail,R,178,ZIM,29.183,619,3,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1984-D052,Davis Cup EUR R1: NOR vs POR,Clay,4,D,,19840504,1,R039,,,Morten Ronneberg,R,,NOR,,347,18,C113,,,Joao Cunha-Silva,R,173,POR,16.435,755,1,6-2 6-3 2-6 6-0,5,RR,,,,,,,,,,,,,,,,,,,
1984-D052,Davis Cup EUR R1: NOR vs POR,Clay,4,D,,19840504,2,J038,,,Tony Jonsson,R,,NOR,,755,1,M181,,,Joao Maio,R,,POR,,,,6-3 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1984-D052,Davis Cup EUR R1: NOR vs POR,Clay,4,D,,19840504,3,R039,,,Morten Ronneberg,R,,NOR,,347,18,M181,,,Joao Maio,R,,POR,,,,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,
1984-D052,Davis Cup EUR R1: NOR vs POR,Clay,4,D,,19840504,4,C113,,,Joao Cunha-Silva,R,173,POR,16.435,755,1,J038,,,Tony Jonsson,R,,NOR,,755,1,6-8 6-0 4-6 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1984-D054,Davis Cup EUR SF: PAK vs THA,Clay,4,D,,19840504,1,U021,,,Islam Ul Haq,R,,PAK,,,,P095,,,Panomkorn Pladchunil,R,,THA,,619,3,4-6 1-6 6-3 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1984-D054,Davis Cup EUR SF: PAK vs THA,Clay,4,D,,19840504,2,H325,,,Hameed UL Haq,R,,PAK,,,,U018,,,Sombat Uamongkol,R,,THA,,,,4-6 8-6 4-6 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1984-D054,Davis Cup EUR SF: PAK vs THA,Clay,4,D,,19840504,3,H325,,,Hameed UL Haq,R,,PAK,,,,P095,,,Panomkorn Pladchunil,R,,THA,,619,3,6-2 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1984-D054,Davis Cup EUR SF: PAK vs THA,Clay,4,D,,19840504,4,U021,,,Islam Ul Haq,R,,PAK,,,,U018,,,Sombat Uamongkol,R,,THA,,,,12-10 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1984-D059,Davis Cup EUR R1: SEN vs TUN,Hard,4,D,,19840504,1,110895,,,Abdel Majid Soudani,,,TUN,,,,L184,,,Thierno Ly,R,,SEN,,,,7-5 8-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1984-D059,Davis Cup EUR R1: SEN vs TUN,Hard,4,D,,19840504,2,K066,,,Nagy Kabaz,R,,SEN,,,,Z011,,,Aziz Zouhir,R,,TUN,,,,6-8 6-4 4-6 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1984-D059,Davis Cup EUR R1: SEN vs TUN,Hard,4,D,,19840504,3,L184,,,Thierno Ly,R,,SEN,,,,Z011,,,Aziz Zouhir,R,,TUN,,,,6-4 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1984-D059,Davis Cup EUR R1: SEN vs TUN,Hard,4,D,,19840504,4,110895,,,Abdel Majid Soudani,,,TUN,,,,K066,,,Nagy Kabaz,R,,SEN,,,,4-6 7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,1,K024,,,Ramesh Krishnan,R,170,IND,22.919,54,298,R012,10,,Pedro Rebolledo,R,170,CHI,23.384,71,143,7-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,2,D008,,,Horacio de la Pena,L,180,ARG,17.763,,,C072,,,David Carter,R,183,AUS,28.041,196,56,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,3,D019,,,Steve Denton,R,188,USA,27.666,63,230,T021,,,Magnus Tideman,R,193,SWE,21.076,200,60,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,4,D039,,,Matt Doyle,R,193,IRL,26.311,106,107,W006,,,Kim Warwick,R,183,AUS,32.077,237,39,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,5,E006,,,Eddie Edwards,R,191,RSA,27.841,149,109,E033,,,Rand Evett,R,,USA,30.182,298,25,5-7 6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,6,F030,,,Peter Fleming,R,196,USA,29.29,28,296,H005,,,Rodney Harmon,R,188,USA,22.721,118,108,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,7,L005,,,Jay Lapidus,L,188,USA,25.016,444,8,B015,,,Givaldo Barbosa,R,183,BRA,30.278,87,130,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,8,L015,,,Phil Lehnhoff,R,,USA,23.409,217,48,V022,,,Robbie Venter,L,180,RSA,23.997,204,57,7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,9,L022,,,Brian Levine,R,183,RSA,25.711,283,28,N011,,,Billy Nealon,L,178,USA,23.483,237,39,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,10,M014,,,Bruce Manson,L,173,USA,28.129,134,89,F018,,,Ernie Fernandez,R,191,PUR,23.91,151,81,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,11,M056,,,Steve Meister,R,193,USA,26.042,78,151,P003,,,Leo Palin,R,178,FIN,27.543,274,30,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,12,M081,,,Terry Moor,L,178,USA,32.036,70,144,V014,,,Christo Van Rensburg,R,185,RSA,21.536,264,32,6-2 3-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,13,P012,,,David Pate,R,183,USA,22.056,89,118,L010,,,Glenn Layendecker,L,185,USA,22.992,270,31,6-3 5-7 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,14,S005,,,John Sadri,R,188,USA,27.628,83,134,D005,,,Marty Davis,R,183,USA,25.473,76,163,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,15,S008,,,Danny Saltz,R,193,USA,22.768,168,69,M026,,,Mario Martinez,R,170,BOL,22.648,81,196,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,16,S045,,,Leif Shiras,R,183,USA,24.709,120,99,V012,,,Jan Van Langendonck,R,,BEL,24.32,190,58,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,17,T008,,,Derek Tarr,L,185,USA,24.641,130,94,I004,,,Erick Iskersky,R,180,USA,26.278,132,100,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,18,T014,,,Ben Testerman,L,185,USA,22.256,68,191,D026,,,Eddie Dibbs,R,170,USA,33.199,97,110,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,19,V032,,,Danie Visser,L,180,RSA,22.779,116,101,O006,,,Nduka Odizor,R,183,NGR,25.741,59,263,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,20,W019,,,Tim Wilkison,L,180,USA,24.452,95,178,R046,,,Rocky Royer,R,180,USA,25.859,226,42,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,21,C044,1,,Jimmy Connors,L,178,USA,31.674,3,1760,V032,,,Danie Visser,L,180,RSA,22.779,116,101,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,22,M047,2,,John McEnroe,L,180,USA,25.218,1,1876,T008,,,Derek Tarr,L,185,USA,24.641,130,94,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,23,L018,3,,Ivan Lendl,R,188,USA,24.164,2,2039,S005,,,John Sadri,R,188,USA,27.628,83,134,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,24,A031,4,,Jimmy Arias,R,175,USA,19.721,5,1320,M014,,,Bruce Manson,L,173,USA,28.129,134,89,4-6 6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,25,K022,5,,Johan Kriek,R,175,USA,26.086,13,621,S045,,,Leif Shiras,R,183,USA,24.709,120,99,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,26,G008,6,,Vitas Gerulaitis,R,183,USA,29.78,21,526,M081,,,Terry Moor,L,178,USA,32.036,70,144,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,27,D040,7,,Brad Drewett,L,185,AUS,25.799,42,353,D039,,,Matt Doyle,R,193,IRL,26.311,106,107,4-6 7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,28,E006,,,Eddie Edwards,R,191,RSA,27.841,149,109,M039,8,,Sandy Mayer,R,178,USA,32.085,18,352,7-5 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,29,D019,,,Steve Denton,R,188,USA,27.666,63,230,B023,9,,Mike Bauer,R,188,USA,24.854,41,337,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,30,S008,,,Danny Saltz,R,193,USA,22.768,168,69,F028,11,,John Fitzgerald,R,183,AUS,23.354,37,326,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,31,L022,,,Brian Levine,R,183,RSA,25.711,283,28,G029,12,,Brian Gottfried,R,183,USA,32.274,34,376,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,32,K023,13,,Aaron Krickstein,R,183,USA,16.761,69,151,L005,,,Jay Lapidus,L,188,USA,25.016,444,8,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,33,K024,,,Ramesh Krishnan,R,170,IND,22.919,54,298,W019,,,Tim Wilkison,L,180,USA,24.452,95,178,6-4 4-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,34,M056,,,Steve Meister,R,193,USA,26.042,78,151,F030,,,Peter Fleming,R,196,USA,29.29,28,296,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,35,P012,,,David Pate,R,183,USA,22.056,89,118,D008,,,Horacio de la Pena,L,180,ARG,17.763,,,4-6 7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,36,T014,,,Ben Testerman,L,185,USA,22.256,68,191,L015,,,Phil Lehnhoff,R,,USA,23.409,217,48,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,37,C044,1,,Jimmy Connors,L,178,USA,31.674,3,1760,S008,,,Danny Saltz,R,193,USA,22.768,168,69,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,38,M047,2,,John McEnroe,L,180,USA,25.218,1,1876,D019,,,Steve Denton,R,188,USA,27.666,63,230,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,39,L018,3,,Ivan Lendl,R,188,USA,24.164,2,2039,K024,,,Ramesh Krishnan,R,170,IND,22.919,54,298,6-2 3-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,40,A031,4,,Jimmy Arias,R,175,USA,19.721,5,1320,P012,,,David Pate,R,183,USA,22.056,89,118,3-6 7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,41,K022,5,,Johan Kriek,R,175,USA,26.086,13,621,L022,,,Brian Levine,R,183,RSA,25.711,283,28,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,42,K023,13,,Aaron Krickstein,R,183,USA,16.761,69,151,G008,6,,Vitas Gerulaitis,R,183,USA,29.78,21,526,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,43,D040,7,,Brad Drewett,L,185,AUS,25.799,42,353,T014,,,Ben Testerman,L,185,USA,22.256,68,191,7-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,44,M056,,,Steve Meister,R,193,USA,26.042,78,151,E006,,,Eddie Edwards,R,191,RSA,27.841,149,109,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,45,C044,1,,Jimmy Connors,L,178,USA,31.674,3,1760,K023,13,,Aaron Krickstein,R,183,USA,16.761,69,151,3-6 6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,46,M047,2,,John McEnroe,L,180,USA,25.218,1,1876,K022,5,,Johan Kriek,R,175,USA,26.086,13,621,4-6 6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,47,L018,3,,Ivan Lendl,R,188,USA,24.164,2,2039,M056,,,Steve Meister,R,193,USA,26.042,78,151,7-5 3-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,48,A031,4,,Jimmy Arias,R,175,USA,19.721,5,1320,D040,7,,Brad Drewett,L,185,AUS,25.799,42,353,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,49,L018,3,,Ivan Lendl,R,188,USA,24.164,2,2039,C044,1,,Jimmy Connors,L,178,USA,31.674,3,1760,6-0 6-0,3,SF,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,50,M047,2,,John McEnroe,L,180,USA,25.218,1,1876,A031,4,,Jimmy Arias,R,175,USA,19.721,5,1320,6-1 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1984-415,Forest Hills WCT,Clay,64,A,O,19840506,51,M047,2,,John McEnroe,L,180,USA,25.218,1,1876,L018,3,,Ivan Lendl,R,188,USA,24.164,2,2039,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,1,J006,9,,Anders Jarryd,R,180,SWE,22.817,14,674,A014,,,John Alexander,R,191,AUS,32.843,82,202,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,2,S097,10,,Henrik Sundstrom,R,188,SWE,20.186,16,674,J008,,,Eric Jelen,R,180,GER,19.157,163,80,6-0 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,3,K008,,,Damir Keretic,R,178,GER,24.115,191,67,E004,11,,Stefan Edberg,R,188,SWE,18.297,19,374,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,4,L024,12,,Chris Lewis,R,180,NZL,27.162,20,480,N010,,,Jaroslav Navratil,R,196,CZE,26.787,164,72,6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,5,G050,13,,Heinz Gunthardt,R,180,SUI,25.243,24,437,P041,,,Wolfgang Popp,R,183,GER,24.969,610,3,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,6,L036,,,John Lloyd,R,178,GBR,29.695,64,162,L014,14,,Henri Leconte,L,185,FRA,20.843,25,454,1-6 6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,7,M038,15,,Gene Mayer,R,183,USA,28.071,27,274,L012,,,Mike Leach,L,180,USA,24.162,93,141,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,8,L043,,,Fernando Luna,R,175,ESP,26.037,39,280,N030,16,,Joakim Nystrom,R,188,SWE,21.21,29,373,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,9,A007,,,Juan Aguilera,R,183,ESP,22.127,33,265,R037,,,Christophe Roger-Vasselin,R,188,FRA,26.831,57,250,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,10,A035,,,Pablo Arraya,R,180,PER,22.543,44,294,O025,,,Marko Ostoja,R,175,CRO,23.546,84,166,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,11,B028,,,Boris Becker,R,191,GER,16.457,206,52,C024,,,Sergio Casal,R,185,ESP,21.662,153,80,6-3 6-7 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,12,E005,,,Mark Edmondson,R,185,AUS,29.859,111,137,W027,,,Van Winitsky,L,185,USA,25.155,67,192,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,13,F020,,,Wojtek Fibak,R,183,POL,31.759,38,360,T007,,,Balazs Taroczy,R,183,HUN,29.996,66,157,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,14,G019,,,Shlomo Glickstein,R,188,ISR,26.333,50,265,S028,,,Hans Schwaier,R,173,GER,20.12,102,108,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,15,K031,,,Zoltan Kuharszky,R,183,HUN,24.832,139,109,D037,,,Colin Dowdeswell,R,185,GBR,28.988,47,243,6-3 3-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,16,M030,,,Wally Masur,R,180,AUS,20.986,58,236,H029,,,Thomas Hogstedt,R,191,SWE,20.627,53,225,6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,17,M050,,,Paul McNamee,R,178,AUS,29.484,32,328,F047,,,Eric Fromm,R,178,USA,25.862,75,210,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,18,M090,,,Michael Mortensen,R,188,DEN,23.154,470,7,S077,,,Roland Stadler,A,178,SUI,24.898,101,127,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,19,P032,,,Libor Pimek,R,196,BEL,20.761,73,190,F042,,,Christophe Freyss,L,183,FRA,27.685,274,30,6-0 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,20,S033,,,Florin Segarceanu,R,180,ROU,23.107,136,118,P008,,,Claudio Panatta,R,178,ITA,24.26,56,237,6-4 6-7 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,21,S067,,,Sean Sorensen,R,,IRL,28.485,394,11,G013,,,Sammy Giammalva Jr.,R,178,USA,21.123,60,207,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,22,T011,,,Brian Teacher,R,191,USA,29.372,31,384,S065,,,Harold Solomon,R,168,USA,31.636,206,52,6-2 2-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,23,T032,,,Thierry Tulasne,R,178,FRA,20.821,90,166,G053,,,Jan Gunnarsson,R,185,SWE,21.938,52,226,1-6 7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,24,W014,,,Michael Westphal,R,191,GER,19.211,121,98,S056,,,Pavel Slozil,R,173,CZE,28.356,102,144,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,25,W023,1,,Mats Wilander,R,183,SWE,19.707,4,1615,M050,,,Paul McNamee,R,178,AUS,29.484,32,328,7-5 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,26,N022,2,,Yannick Noah,R,193,FRA,23.97,6,1014,T032,,,Thierry Tulasne,R,178,FRA,20.821,90,166,6-4 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,27,H019,3,,Jose Higueras,R,178,ESP,31.184,7,699,A035,,,Pablo Arraya,R,180,PER,22.543,44,294,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,28,G023,4,,Andres Gomez,L,193,ECU,24.192,8,973,M090,,,Michael Mortensen,R,188,DEN,23.154,470,7,6-1 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1984-414,Hamburg,Clay,64,A,O,19840507,29,P032,,,Libor Pimek,R,196,BEL,20.761,73,190,T012,5,,Eliot Teltscher,R,178,USA,25.147,9,778,4-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
