tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2023-560,US Open,Hard,128,G,O,20230828,42,SX50,,,Roman Safiullin,R,185,RUS,26.056,60,857,CF01,,,Marco Cecchinato,R,185,ITA,30.908,109,549,6-4 6-2 6-0,5,R128,80,12,3,61,44,36,10,12,0,1,3,6,71,38,19,15,12,4,11
2023-560,US Open,Hard,128,G,O,20230828,43,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,21.782,93,630,I305,,,Ilya Ivashka,R,193,BLR,29.506,103,571,2-6 6-7(4) 6-3 6-3 6-3,5,R128,214,9,8,155,85,64,27,25,7,13,10,9,145,89,62,21,23,9,17
2023-560,US Open,Hard,128,G,O,20230828,44,DH50,21,,Alejandro Davidovich Fokina,R,180,ESP,24.23,21,1525,GC88,,,Marcos Giron,R,180,USA,30.094,62,850,6-4 6-4 6-2,5,R128,116,1,1,88,56,45,16,14,9,10,6,4,75,42,27,16,14,4,9
2023-560,US Open,Hard,128,G,O,20230828,45,TB69,,,Dominic Thiem,R,185,AUT,29.982,81,726,BK92,25,,Alexander Bublik,R,196,KAZ,26.196,27,1384,6-3 6-2 6-4,5,R128,112,8,5,81,48,35,19,14,2,4,6,17,87,42,31,14,13,4,10
2023-560,US Open,Hard,128,G,O,20230828,46,S0S1,,,Ben Shelton,L,193,USA,20.884,47,1015,CG04,,,Pedro Cachin,R,185,ARG,28.378,66,822,1-6 6-3 6-2 6-4,5,R128,127,13,3,93,65,49,15,17,0,2,5,7,93,57,38,20,17,0,4
2023-560,US Open,Hard,128,G,O,20230828,47,KC56,,,Aslan Karatsev,R,185,RUS,29.979,77,773,L0BV,,,Jiri Lehecka,R,185,CZE,21.802,29,1338,6-3 6-3 6-3,5,R128,120,8,1,80,39,35,19,13,6,7,7,1,83,54,34,11,14,8,14
2023-560,US Open,Hard,128,G,O,20230828,48,CF59,,,Roberto Carballes Baena,R,183,ESP,30.431,63,840,R0DG,4,,Holger Rune,R,188,DEN,20.331,4,4790,6-3 4-6 6-3 6-2,5,R128,162,7,5,101,54,41,30,18,3,6,2,4,108,66,40,20,18,7,14
2023-560,US Open,Hard,128,G,O,20230828,49,TE51,7,,Stefanos Tsitsipas,R,193,GRE,25.043,7,4580,R975,,,Milos Raonic,R,196,CAN,32.668,337,155,6-2 6-3 6-4,5,R128,116,7,5,76,45,38,17,14,2,3,8,8,84,39,32,15,13,9,14
2023-560,US Open,Hard,128,G,O,20230828,50,S0LA,,Q,Dominic Stricker,L,183,SUI,21.032,128,480,P09Z,,,Alexei Popyrin,R,196,AUS,24.063,41,1065,6-3 6-4 3-6 6-3,5,R128,160,9,4,100,54,43,30,19,6,8,16,4,140,89,58,26,18,14,18
2023-560,US Open,Hard,128,G,O,20230828,51,BM95,,WC,Benjamin Bonzi,R,183,FRA,27.217,108,555,HB64,,,Quentin Halys,R,191,FRA,26.836,70,805,5-7 6-4 6-4 6-4,5,R128,171,13,5,142,90,68,29,21,8,9,23,9,121,73,58,23,21,7,10
2023-560,US Open,Hard,128,G,O,20230828,52,E865,28,,Christopher Eubanks,R,201,USA,27.313,30,1338,KF17,,,Soonwoo Kwon,R,180,KOR,25.736,104,568,6-3 6-4 0-6 6-4,5,R128,148,14,4,112,68,51,20,18,4,7,13,5,109,70,49,18,17,9,12
2023-560,US Open,Hard,128,G,O,20230828,53,D0DW,,Q,Titouan Droguet,R,191,FRA,22.201,171,359,M0EJ,18,,Lorenzo Musetti,R,185,ITA,21.487,18,2005,6-3 0-6 6-7(5) 6-3 6-2,5,R128,220,10,6,153,91,59,35,23,6,11,9,13,167,92,66,32,22,15,21
2023-560,US Open,Hard,128,G,O,20230828,54,M0NI,,Q,Jakub Mensik,R,196,CZE,17.988,206,305,BK24,,,Gregoire Barrere,R,183,FRA,29.528,59,864,6-4 4-6 7-6(1) 6-2,5,R128,178,13,4,129,70,56,34,20,2,4,3,4,127,76,54,28,21,5,9
2023-560,US Open,Hard,128,G,O,20230828,55,V836,,,Juan Pablo Varillas,R,185,PER,27.893,74,779,KI95,,,Miomir Kecmanovic,R,183,SRB,23.992,46,1020,1-6 7-5 7-5 6-4,5,R128,193,15,4,141,81,53,31,21,7,13,4,8,128,67,43,35,20,12,18
2023-560,US Open,Hard,128,G,O,20230828,56,FB98,9,,Taylor Fritz,R,196,USA,25.832,9,3605,J386,,WC,Steve Johnson,R,188,USA,33.676,205,305,6-2 6-1 6-2,5,R128,80,10,0,50,23,23,21,11,0,0,3,6,70,36,21,12,12,2,9
2023-560,US Open,Hard,128,G,O,20230828,57,MK66,,,Mackenzie McDonald,R,178,USA,28.367,40,1085,AG37,15,,Felix Auger-Aliassime,R,193,CAN,23.053,15,2375,7-6(5) 4-6 6-1 6-4,5,R128,207,8,1,152,89,61,37,20,12,13,13,11,126,76,57,23,20,5,8
2023-560,US Open,Hard,128,G,O,20230828,58,GH92,,Q,Borna Gojo,R,196,CRO,25.498,105,559,DA31,,,Hugo Dellien,R,180,BOL,30.198,147,422,6-3 6-3 6-1,5,R128,91,13,0,66,48,40,13,13,0,0,2,5,83,51,34,12,12,7,12
2023-560,US Open,Hard,128,G,O,20230828,59,V708,,,Jiri Vesely,L,198,CZE,30.133,437,104,CG94,,Q,Enzo Couacaud,R,183,FRA,28.493,180,340,5-7 6-3 6-2 3-6 6-4,5,R128,195,23,9,125,79,63,24,24,4,8,21,9,139,81,66,26,24,5,11
2023-560,US Open,Hard,128,G,O,20230828,60,C0AU,20,,Francisco Cerundolo,R,185,ARG,25.04,20,1600,S0K7,,Q,Zachary Svajda,R,175,USA,20.745,234,271,5-7 6-4 6-4 6-3,5,R128,177,6,2,132,88,58,27,20,8,11,5,3,132,75,52,25,21,12,18
2023-560,US Open,Hard,128,G,O,20230828,61,DB63,32,,Laslo Djere,R,188,SRB,28.238,38,1110,N0AE,,,Brandon Nakashima,R,188,USA,22.067,68,815,7-5 6-4 6-4,5,R128,141,9,4,91,49,38,24,16,0,2,3,4,100,61,40,17,16,0,5
2023-560,US Open,Hard,128,G,O,20230828,62,G09O,,Q,Hugo Gaston,L,173,FRA,22.919,99,598,SY67,,Q,Sho Shimabukuro,R,180,JPN,26.078,158,400,6-2 6-1 7-6(4),5,R128,113,5,1,87,38,26,33,15,4,6,1,2,80,32,17,24,13,2,8
2023-560,US Open,Hard,128,G,O,20230828,63,Z419,,,Bernabe Zapata Miralles,R,183,ESP,26.623,76,776,Q02L,,WC,Ethan Quinn,R,191,USA,19.461,475,90,6-4 6-4 6-3,5,R128,133,2,0,85,56,37,19,14,3,5,7,3,101,60,37,16,15,5,11
2023-560,US Open,Hard,128,G,O,20230828,64,D643,2,,Novak Djokovic,R,188,SRB,36.268,2,9795,MP20,,,Alexandre Muller,R,183,FRA,26.568,84,697,6-0 6-2 6-3,5,R128,95,6,5,60,32,27,16,11,0,1,4,5,68,45,26,7,12,5,13
2023-560,US Open,Hard,128,G,O,20230828,65,A0E2,1,,Carlos Alcaraz,R,183,ESP,20.315,1,9815,HG86,,,Lloyd Harris,R,193,RSA,26.505,177,347,6-3 6-1 7-6(4),5,R64,148,4,1,104,67,46,23,15,9,10,6,6,92,63,43,9,14,5,10
2023-560,US Open,Hard,128,G,O,20230828,66,E687,26,,Daniel Evans,R,175,GBR,33.265,28,1381,V812,,,Botic van de Zandschulp,R,191,NED,27.899,65,825,1-6 6-1 6-3 6-3,5,R64,161,5,3,93,50,40,26,16,4,6,6,7,107,61,41,20,16,8,13
2023-560,US Open,Hard,128,G,O,20230828,67,A0FC,,,Matteo Arnaldi,R,185,ITA,22.511,61,855,F0F1,,,Arthur Fils,R,185,FRA,19.209,48,1007,3-6 7-5 7-6(5) 5-7 6-4,5,R64,235,8,5,162,103,72,34,28,5,9,13,6,177,110,84,29,28,7,11
2023-560,US Open,Hard,128,G,O,20230828,68,N771,16,,Cameron Norrie,L,188,GBR,28.014,16,2075,H09F,,Q,Yu Hsiou Hsu,R,178,TPE,24.405,237,268,7-5 6-4 6-4,5,R64,148,15,6,106,70,48,21,16,15,18,5,4,103,75,46,14,16,7,13
2023-560,US Open,Hard,128,G,O,20230828,69,Z355,12,,Alexander Zverev,R,198,GER,26.355,12,2670,AE14,,,Daniel Altmaier,R,188,GER,24.958,53,936,7-6(1) 3-6 6-4 6-3,5,R64,223,7,7,114,79,55,19,20,3,8,5,7,153,99,60,24,21,20,26
2023-560,US Open,Hard,128,G,O,20230828,70,D875,19,,Grigor Dimitrov,R,191,BUL,32.285,19,1690,MC10,,,Andy Murray,R,191,GBR,36.287,37,1120,6-3 6-4 6-1,5,R64,166,6,6,99,60,40,20,13,7,9,2,7,87,50,30,12,13,7,14
2023-560,US Open,Hard,128,G,O,20230828,71,W367,,,Stan Wawrinka,R,183,SUI,38.418,49,1004,EA24,30,,Tomas Martin Etcheverry,R,196,ARG,24.112,34,1250,7-6(6) 6-7(7) 6-3 6-2,5,R64,219,17,2,137,67,53,39,21,7,9,16,2,142,90,58,26,22,6,11
2023-560,US Open,Hard,128,G,O,20230828,72,S0AG,6,,Jannik Sinner,R,191,ITA,22.031,6,4645,SU87,,,Lorenzo Sonego,R,191,ITA,28.298,39,1105,6-4 6-2 6-4,5,R64,125,4,1,66,36,32,24,14,0,0,4,1,89,57,36,18,14,4,8
2023-560,US Open,Hard,128,G,O,20230828,73,MM58,3,,Daniil Medvedev,R,198,RUS,27.543,3,6260,O483,,,Christopher O'Connell,R,183,AUS,29.235,69,811,6-2 6-2 6-7(6) 6-2,5,R64,184,12,10,109,59,48,27,19,3,5,3,1,132,81,47,24,18,12,20
2023-560,US Open,Hard,128,G,O,20230828,74,B0BI,,,Sebastian Baez,R,170,ARG,22.664,32,1295,MW75,,Q,Felipe Meligeni Alves,R,185,BRA,25.52,168,369,6-7(7) 6-4 6-4 RET,5,R64,151,4,1,115,87,58,18,17,11,13,4,3,105,64,45,22,16,4,8
2023-560,US Open,Hard,128,G,O,20230828,75,J551,23,,Nicolas Jarry,R,201,CHI,27.88,25,1439,M0QI,,WC,Alex Michelsen,R,193,USA,19.006,127,481,4-6 6-3 6-3 6-3,5,R64,167,12,1,110,74,55,22,19,6,9,6,1,109,81,47,15,18,5,11
2023-560,US Open,Hard,128,G,O,20230828,76,DH58,13,,Alex de Minaur,R,183,AUS,24.526,13,2595,WB32,,,Yibing Wu,R,183,CHN,23.871,86,683,6-1 6-2 6-1,5,R64,87,2,2,61,29,24,22,11,1,1,1,7,79,40,20,17,11,11,18
2023-560,US Open,Hard,128,G,O,20230828,77,MP01,,WC,Michael Mmoh,R,188,USA,25.629,89,644,I186,,WC,John Isner,R,208,USA,38.338,157,400,3-6 4-6 7-6(3) 6-4 7-6(7),5,R64,237,19,5,160,115,91,28,26,3,5,48,5,162,111,96,26,29,3,4
2023-560,US Open,Hard,128,G,O,20230828,78,D0CO,,,Jack Draper,L,193,GBR,21.681,123,491,HB71,17,,Hubert Hurkacz,R,196,POL,26.541,17,2035,6-2 6-4 7-5,5,R64,132,4,5,87,51,39,23,15,2,3,8,0,103,58,39,19,15,6,11
2023-560,US Open,Hard,128,G,O,20230828,79,RC91,,,Arthur Rinderknech,R,196,FRA,28.099,73,781,BK40,,,Matteo Berrettini,R,196,ITA,27.376,36,1147,6-4 5-3 RET,5,R64,108,7,2,64,48,40,5,9,1,1,8,0,77,48,32,13,9,8,10
2023-560,US Open,Hard,128,G,O,20230828,80,RE44,8,,Andrey Rublev,R,188,RUS,25.854,8,4515,MC65,,,Gael Monfils,R,193,FRA,36.988,162,387,6-4 6-3 3-6 6-1,5,R64,140,3,2,96,60,45,21,18,2,5,8,13,112,55,39,23,17,8,14
2023-560,US Open,Hard,128,G,O,20230828,81,Z371,,,Zhizhen Zhang,R,193,CHN,26.864,67,817,RH16,5,,Casper Ruud,R,183,NOR,24.682,5,4715,6-4 5-7 6-2 0-6 6-2,5,R64,199,18,3,119,78,58,23,22,1,5,7,2,145,93,65,24,22,12,17
2023-560,US Open,Hard,128,G,O,20230828,82,H0BH,,WC,Rinky Hijikata,R,178,AUS,22.508,110,547,F724,,,Marton Fucsovics,R,188,HUN,31.551,57,898,6-1 6-2 6-1,5,R64,119,2,7,79,45,37,16,11,2,2,2,5,72,40,24,8,11,4,11
2023-560,US Open,Hard,128,G,O,20230828,83,ME82,22,,Adrian Mannarino,L,180,FRA,35.162,35,1206,M0CI,,,Fabian Marozsan,R,193,HUN,23.888,92,635,3-6 6-3 6-4 6-1,5,R64,133,10,2,104,62,45,22,17,5,8,10,4,110,69,48,14,19,7,14
2023-560,US Open,Hard,128,G,O,20230828,84,TD51,10,,Frances Tiafoe,R,188,USA,25.602,10,3050,O513,,,Sebastian Ofner,R,191,AUT,27.294,58,868,6-3 6-1 6-4,5,R64,92,5,1,71,40,35,20,13,1,1,5,3,68,42,27,11,13,1,6
2023-560,US Open,Hard,128,G,O,20230828,85,PL56,14,,Tommy Paul,R,185,USA,26.281,14,2570,SX50,,,Roman Safiullin,R,185,RUS,26.056,60,857,3-6 2-6 6-2 6-4 6-3,5,R64,192,10,5,130,88,66,19,22,5,9,8,5,129,74,53,31,22,4,9
2023-560,US Open,Hard,128,G,O,20230828,86,DH50,21,,Alejandro Davidovich Fokina,R,180,ESP,24.23,21,1525,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,21.782,93,630,6-1 6-4 6-3,5,R64,102,7,1,68,50,37,12,13,0,2,1,2,87,47,25,15,13,3,10
2023-560,US Open,Hard,128,G,O,20230828,87,S0S1,,,Ben Shelton,L,193,USA,20.884,47,1015,TB69,,,Dominic Thiem,R,185,AUT,29.982,81,726,7-6(1) 1-0 RET,5,R64,67,7,2,42,30,22,8,7,1,2,2,2,46,30,20,7,7,4,5
2023-560,US Open,Hard,128,G,O,20230828,88,KC56,,,Aslan Karatsev,R,185,RUS,29.979,77,773,CF59,,,Roberto Carballes Baena,R,183,ESP,30.431,63,840,6-2 4-6 6-3 7-6(4),5,R64,204,10,14,134,75,59,30,21,6,9,1,1,119,76,52,22,19,3,8
2023-560,US Open,Hard,128,G,O,20230828,89,S0LA,,Q,Dominic Stricker,L,183,SUI,21.032,128,480,TE51,7,,Stefanos Tsitsipas,R,193,GRE,25.043,7,4580,7-5 6-7(2) 6-7(5) 7-6(6) 6-3,5,R64,244,11,6,182,103,78,44,31,4,8,22,6,186,111,90,31,29,7,13
2023-560,US Open,Hard,128,G,O,20230828,90,BM95,,WC,Benjamin Bonzi,R,183,FRA,27.217,108,555,E865,28,,Christopher Eubanks,R,201,USA,27.313,30,1338,7-6(6) 2-6 6-2 7-6(7),5,R64,182,19,3,121,76,61,26,22,0,2,15,7,133,80,59,30,20,6,8
2023-560,US Open,Hard,128,G,O,20230828,91,M0NI,,Q,Jakub Mensik,R,196,CZE,17.988,206,305,D0DW,,Q,Titouan Droguet,R,191,FRA,22.201,171,359,3-6 6-2 7-6(1) 6-3,5,R64,171,9,3,107,47,40,37,19,2,3,12,4,136,81,61,24,20,7,11
2023-560,US Open,Hard,128,G,O,20230828,92,FB98,9,,Taylor Fritz,R,196,USA,25.832,9,3605,V836,,,Juan Pablo Varillas,R,185,PER,27.893,74,779,6-1 6-2 6-2,5,R64,101,10,3,79,45,37,17,12,3,3,1,2,59,34,21,10,11,1,7
2023-560,US Open,Hard,128,G,O,20230828,93,GH92,,Q,Borna Gojo,R,196,CRO,25.498,105,559,MK66,,,Mackenzie McDonald,R,178,USA,28.367,40,1085,6-3 6-4 6-4,5,R64,136,13,2,84,54,38,21,15,1,3,5,2,93,66,44,10,14,12,17
2023-560,US Open,Hard,128,G,O,20230828,94,V708,,,Jiri Vesely,L,198,CZE,30.133,437,104,C0AU,20,,Francisco Cerundolo,R,185,ARG,25.04,20,1600,7-6(5) 6-2 3-6 2-6 7-6(6),5,R64,247,13,11,156,93,71,29,26,4,10,16,10,173,114,75,33,25,7,12
2023-560,US Open,Hard,128,G,O,20230828,95,DB63,32,,Laslo Djere,R,188,SRB,28.238,38,1110,G09O,,Q,Hugo Gaston,L,173,FRA,22.919,99,598,6-1 6-2 6-3,5,R64,92,8,0,64,42,35,14,12,4,5,1,4,84,49,27,13,12,11,18
2023-560,US Open,Hard,128,G,O,20230828,96,D643,2,,Novak Djokovic,R,188,SRB,36.268,2,9795,Z419,,,Bernabe Zapata Miralles,R,183,ESP,26.623,76,776,6-4 6-1 6-1,5,R64,120,5,0,72,42,32,22,12,6,6,2,2,80,55,31,10,12,5,11
2023-560,US Open,Hard,128,G,O,20230828,97,A0E2,1,,Carlos Alcaraz,R,183,ESP,20.315,1,9815,E687,26,,Daniel Evans,R,175,GBR,33.265,28,1381,6-2 6-3 4-6 6-3,5,R32,191,6,4,106,60,44,32,18,5,7,8,5,132,77,53,23,18,11,17
2023-560,US Open,Hard,128,G,O,20230828,98,A0FC,,,Matteo Arnaldi,R,185,ITA,22.511,61,855,N771,16,,Cameron Norrie,L,188,GBR,28.014,16,2075,6-3 6-4 6-3,5,R32,117,5,1,92,60,41,20,14,4,5,3,3,77,52,31,11,14,1,6
2023-560,US Open,Hard,128,G,O,20230828,99,Z355,12,,Alexander Zverev,R,198,GER,26.355,12,2670,D875,19,,Grigor Dimitrov,R,191,BUL,32.285,19,1690,6-7(2) 7-6(8) 6-1 6-1,5,R32,222,15,1,122,85,60,26,19,3,5,7,7,134,78,47,33,21,9,16
2023-560,US Open,Hard,128,G,O,20230828,100,S0AG,6,,Jannik Sinner,R,191,ITA,22.031,6,4645,W367,,,Stan Wawrinka,R,183,SUI,38.418,49,1004,6-3 2-6 6-4 6-2,5,R32,178,12,5,124,73,53,23,18,9,12,8,4,107,53,32,29,17,8,13
2023-560,US Open,Hard,128,G,O,20230828,101,MM58,3,,Daniil Medvedev,R,198,RUS,27.543,3,6260,B0BI,,,Sebastian Baez,R,170,ARG,22.664,32,1295,6-2 6-2 7-6(6),5,R32,160,12,7,120,74,53,19,15,10,12,0,3,86,57,32,11,14,3,9
2023-560,US Open,Hard,128,G,O,20230828,102,DH58,13,,Alex de Minaur,R,183,AUS,24.526,13,2595,J551,23,,Nicolas Jarry,R,201,CHI,27.88,25,1439,6-1 6-3 6-2,5,R32,105,2,4,69,34,29,22,12,1,1,4,3,71,44,28,8,12,3,9
2023-560,US Open,Hard,128,G,O,20230828,103,D0CO,,,Jack Draper,L,193,GBR,21.681,123,491,MP01,,WC,Michael Mmoh,R,188,USA,25.629,89,644,6-4 6-2 3-6 6-3,5,R32,184,13,5,111,64,55,20,18,4,6,10,7,115,73,56,13,18,4,9
2023-560,US Open,Hard,128,G,O,20230828,104,RE44,8,,Andrey Rublev,R,188,RUS,25.854,8,4515,RC91,,,Arthur Rinderknech,R,196,FRA,28.099,73,781,3-6 6-3 6-1 7-5,5,R32,154,10,4,103,54,43,29,18,3,5,16,5,120,80,55,16,19,5,11
2023-560,US Open,Hard,128,G,O,20230828,105,H0BH,,WC,Rinky Hijikata,R,178,AUS,22.508,110,547,Z371,,,Zhizhen Zhang,R,193,CHN,26.864,67,817,6-3 6-3 4-6 6-3,5,R32,190,13,5,120,70,50,23,19,4,8,10,3,133,78,48,24,18,12,19
2023-560,US Open,Hard,128,G,O,20230828,106,TD51,10,,Frances Tiafoe,R,188,USA,25.602,10,3050,ME82,22,,Adrian Mannarino,L,180,FRA,35.162,35,1206,4-6 6-2 6-3 7-6(6),5,R32,175,15,1,116,62,52,29,21,1,4,12,2,129,81,51,24,19,10,15
2023-560,US Open,Hard,128,G,O,20230828,107,PL56,14,,Tommy Paul,R,185,USA,26.281,14,2570,DH50,21,,Alejandro Davidovich Fokina,R,180,ESP,24.23,21,1525,6-1 6-0 3-6 6-3,5,R32,139,15,3,110,63,51,20,16,5,6,3,6,88,54,32,15,15,2,8
2023-560,US Open,Hard,128,G,O,20230828,108,S0S1,,,Ben Shelton,L,193,USA,20.884,47,1015,KC56,,,Aslan Karatsev,R,185,RUS,29.979,77,773,6-4 3-6 6-2 6-0,5,R32,138,26,4,85,57,49,15,16,1,2,2,15,106,55,41,22,17,4,10
2023-560,US Open,Hard,128,G,O,20230828,109,S0LA,,Q,Dominic Stricker,L,183,SUI,21.032,128,480,BM95,,WC,Benjamin Bonzi,R,183,FRA,27.217,108,555,2-6 7-5 7-6(4) 3-6 6-2,5,R32,207,14,3,161,82,57,38,24,8,15,10,4,142,76,53,34,26,2,9
2023-560,US Open,Hard,128,G,O,20230828,110,FB98,9,,Taylor Fritz,R,196,USA,25.832,9,3605,M0NI,,Q,Jakub Mensik,R,196,CZE,17.988,206,305,6-1 6-2 6-0,5,R32,90,10,1,58,33,30,15,11,0,0,1,3,57,32,15,7,10,2,9
2023-560,US Open,Hard,128,G,O,20230828,111,GH92,,Q,Borna Gojo,R,196,CRO,25.498,105,559,V708,,,Jiri Vesely,L,198,CZE,30.133,437,104,6-4 6-3 6-2,5,R32,126,12,0,68,53,48,9,14,0,0,8,6,95,54,37,17,13,7,11
2023-560,US Open,Hard,128,G,O,20230828,112,D643,2,,Novak Djokovic,R,188,SRB,36.268,2,9795,DB63,32,,Laslo Djere,R,188,SRB,28.238,38,1110,4-6 4-6 6-1 6-1 6-3,5,R32,225,12,4,127,83,64,24,22,8,11,8,2,143,100,66,18,21,7,14
2023-560,US Open,Hard,128,G,O,20230828,113,A0E2,1,,Carlos Alcaraz,R,183,ESP,20.315,1,9815,A0FC,,,Matteo Arnaldi,R,185,ITA,22.511,61,855,6-3 6-3 6-4,5,R16,117,2,3,74,49,38,15,14,0,1,4,3,90,57,37,14,14,7,12
2023-560,US Open,Hard,128,G,O,20230828,114,Z355,12,,Alexander Zverev,R,198,GER,26.355,12,2670,S0AG,6,,Jannik Sinner,R,191,ITA,22.031,6,4645,6-4 3-6 6-2 4-6 6-3,5,R16,281,16,6,162,113,79,24,23,8,12,12,7,160,86,59,37,23,8,14
2023-560,US Open,Hard,128,G,O,20230828,115,MM58,3,,Daniil Medvedev,R,198,RUS,27.543,3,6260,DH58,13,,Alex de Minaur,R,183,AUS,24.526,13,2595,2-6 6-4 6-1 6-2,5,R16,160,11,6,104,67,54,15,17,4,6,1,2,95,52,36,20,16,5,10
2023-560,US Open,Hard,128,G,O,20230828,116,RE44,8,,Andrey Rublev,R,188,RUS,25.854,8,4515,D0CO,,,Jack Draper,L,193,GBR,21.681,123,491,6-3 3-6 6-3 6-4,5,R16,165,14,2,95,63,53,21,19,2,4,18,5,129,73,57,20,18,13,17
2023-560,US Open,Hard,128,G,O,20230828,117,TD51,10,,Frances Tiafoe,R,188,USA,25.602,10,3050,H0BH,,WC,Rinky Hijikata,R,178,AUS,22.508,110,547,6-4 6-1 6-4,5,R16,120,15,3,65,36,30,16,13,1,3,0,4,89,44,25,20,14,7,14
2023-560,US Open,Hard,128,G,O,20230828,118,S0S1,,,Ben Shelton,L,193,USA,20.884,47,1015,PL56,14,,Tommy Paul,R,185,USA,26.281,14,2570,6-4 6-3 4-6 6-4,5,R16,169,16,9,123,83,62,19,19,11,14,6,8,108,64,49,19,20,2,8
2023-560,US Open,Hard,128,G,O,20230828,119,FB98,9,,Taylor Fritz,R,196,USA,25.832,9,3605,S0LA,,Q,Dominic Stricker,L,183,SUI,21.032,128,480,7-6(2) 6-4 6-4,5,R16,133,17,5,98,54,45,24,17,3,4,13,7,92,49,40,19,16,1,4
2023-560,US Open,Hard,128,G,O,20230828,120,D643,2,,Novak Djokovic,R,188,SRB,36.268,2,9795,GH92,,Q,Borna Gojo,R,196,CRO,25.498,105,559,6-2 7-5 6-4,5,R16,146,12,3,76,51,45,13,15,0,1,14,8,114,73,48,16,15,8,13
2023-560,US Open,Hard,128,G,O,20230828,121,A0E2,1,,Carlos Alcaraz,R,183,ESP,20.315,1,9815,Z355,12,,Alexander Zverev,R,198,GER,26.355,12,2670,6-3 6-2 6-4,5,QF,150,3,3,97,55,42,24,14,5,5,6,4,77,52,38,7,13,0,4
2023-560,US Open,Hard,128,G,O,20230828,122,MM58,3,,Daniil Medvedev,R,198,RUS,27.543,3,6260,RE44,8,,Andrey Rublev,R,188,RUS,25.854,8,4515,6-4 6-3 6-4,5,QF,168,8,9,100,55,41,13,14,8,13,4,5,98,59,38,11,15,10,19
2023-560,US Open,Hard,128,G,O,20230828,123,S0S1,,,Ben Shelton,L,193,USA,20.884,47,1015,TD51,10,,Frances Tiafoe,R,188,USA,25.602,10,3050,6-2 3-6 7-6(7) 6-2,5,QF,187,14,11,108,64,49,22,19,2,6,7,4,122,68,43,27,19,8,15
2023-560,US Open,Hard,128,G,O,20230828,124,D643,2,,Novak Djokovic,R,188,SRB,36.268,2,9795,FB98,9,,Taylor Fritz,R,196,USA,25.832,9,3605,6-1 6-4 6-4,5,QF,155,7,5,94,57,39,21,14,10,12,8,2,89,49,36,11,13,3,9
2023-560,US Open,Hard,128,G,O,20230828,125,MM58,3,,Daniil Medvedev,R,198,RUS,27.543,3,6260,A0E2,1,,Carlos Alcaraz,R,183,ESP,20.315,1,9815,7-6(3) 6-1 3-6 6-3,5,SF,199,9,10,129,83,68,23,20,8,9,0,0,133,93,64,19,18,4,7
2023-560,US Open,Hard,128,G,O,20230828,126,D643,2,,Novak Djokovic,R,188,SRB,36.268,2,9795,S0S1,,,Ben Shelton,L,193,USA,20.884,47,1015,6-3 6-2 7-6(4),5,SF,161,5,3,99,67,56,11,16,4,6,5,5,102,72,43,14,14,9,14
2023-560,US Open,Hard,128,G,O,20230828,127,D643,2,,Novak Djokovic,R,188,SRB,36.268,2,9795,MM58,3,,Daniil Medvedev,R,198,RUS,27.543,3,6260,6-3 7-6(5) 6-3,5,F,197,4,6,109,59,48,27,16,2,3,6,6,106,69,49,14,15,3,6
2023-M-DC-2023-FLS-1-A-M-SWE-CHI-01,Davis Cup Finals RR: SWE vs CHI,Hard,2,D,,20230912,1,GD64,,,Cristian Garin,R,185,CHI,27.285,103,596,B0JG,,,Leo Borg,R,183,SWE,20.329,334,155,7-6(6) 3-6 7-5,3,RR,,17,0,89,75,57,8,16,5,7,12,1,103,71,49,21,17,6,8
2023-M-DC-2023-FLS-2-B-M-FRA-SUI-01,Davis Cup Finals RR: FRA vs SUI,Hard,2,D,,20230912,1,ME82,,,Adrian Mannarino,L,180,FRA,35.203,34,1286,S0LA,,,Dominic Stricker,L,183,SUI,21.073,90,685,3-6 6-1 6-4,3,RR,,6,3,68,36,28,23,13,1,2,8,2,87,56,39,15,13,6,9
2023-M-DC-2023-FLS-3-C-M-SRB-KOR-01,Davis Cup Finals RR: SRB vs KOR,Hard,2,D,,20230912,1,L987,,,Dusan Lajovic,R,183,SRB,33.202,52,938,HC21,,,Seongchan Hong,R,175,KOR,26.201,194,313,6-4 7-6(3),3,RR,,3,3,83,61,45,13,11,3,3,4,2,78,52,39,13,11,2,3
2023-M-DC-2023-FLS-4-D-M-NED-FIN-01,Davis Cup Finals RR: NED vs FIN,Hard,2,D,,20230912,1,V0AM,,,Otto Virtanen,R,193,FIN,22.226,125,491,V812,,,Botic van de Zandschulp,R,191,NED,27.94,68,825,7-6(0) 6-4,3,RR,,8,1,69,49,40,13,11,3,3,10,4,76,49,37,14,11,4,5
