tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1977-317,Hilversum,Clay,32,A,O,19770711,6,H019,,,Jose Higueras,R,178,ESP,24.361,38,274,F025,,,Alvaro Fillol,R,178,CHI,24.6,155,37,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,7,J031,,,Francois Jauffret,R,180,FRA,35.417,55,131,S115,,,David Schneider,R,185,USA,22.152,115,68,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,8,L025,,,Richard Lewis,L,,GBR,22.595,110,75,M156,,,Antonio Munoz,R,,ESP,26.363,123,60,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,9,M136,,,John Marks,R,,AUS,24.586,165,48,T007,,,Balazs Taroczy,R,183,HUN,23.173,30,314,0-6 6-4 9-7,3,R32,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,10,P070,,,Onny Parun,R,188,NZL,30.24,114,109,T051,,,Rolf Thung,L,191,NED,25.958,187,36,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,11,P034,,,Ulrich Pinner,R,,GER,23.422,145,46,G031,,,Georges Goven,R,173,FRA,29.207,179,29,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,12,P046,,,Belus Prajoux,R,170,CHI,22.368,88,97,H041,,,Jean-Louis Haillet,R,,FRA,23.179,133,50,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,13,P085,,,Patrick Proisy,R,180,FRA,27.833,98,79,L036,,,John Lloyd,R,178,GBR,22.872,71,146,3-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,14,S136,,,Louk Sanders,R,,NED,27.173,245,10,P015,,,Victor Pecci,R,193,PAR,21.739,35,321,4-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,15,S146,,,Nicola Spear,R,,SRB,33.383,73,85,P100,,,Frantisek Pala,L,,CZE,33.287,153,57,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,16,W006,,,Kim Warwick,R,183,AUS,25.257,47,260,B131,,,Alvaro Betancur,R,,COL,27.518,123,96,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,17,A057,,,Elio Lito Alvarez,R,,ARG,29.599,123,92,C082,,,Jean-Francois Caujolle,L,,FRA,24.279,59,101,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,18,D076,,,Colin Dibley,R,188,AUS,32.808,46,327,L025,,,Richard Lewis,L,,GBR,22.595,110,75,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,19,H019,,,Jose Higueras,R,178,ESP,24.361,38,274,P034,,,Ulrich Pinner,R,,GER,23.422,145,46,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,20,J031,,,Francois Jauffret,R,180,FRA,35.417,55,131,P046,,,Belus Prajoux,R,170,CHI,22.368,88,97,7-5 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,21,P070,,,Onny Parun,R,188,NZL,30.24,114,109,E005,,,Mark Edmondson,R,185,AUS,23.036,44,275,7-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,22,P085,,,Patrick Proisy,R,180,FRA,27.833,98,79,M136,,,John Marks,R,,AUS,24.586,165,48,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,23,S136,,,Louk Sanders,R,,NED,27.173,245,10,S146,,,Nicola Spear,R,,SRB,33.383,73,85,2-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,24,W006,,,Kim Warwick,R,183,AUS,25.257,47,260,F068,,,Jurgen Fassbender,R,,GER,29.12,60,132,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,25,A057,,,Elio Lito Alvarez,R,,ARG,29.599,123,92,J031,,,Francois Jauffret,R,180,FRA,35.417,55,131,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,26,D076,,,Colin Dibley,R,188,AUS,32.808,46,327,H019,,,Jose Higueras,R,178,ESP,24.361,38,274,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,27,P070,,,Onny Parun,R,188,NZL,30.24,114,109,S136,,,Louk Sanders,R,,NED,27.173,245,10,4-6 6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,28,P085,,,Patrick Proisy,R,180,FRA,27.833,98,79,W006,,,Kim Warwick,R,183,AUS,25.257,47,260,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,29,A057,,,Elio Lito Alvarez,R,,ARG,29.599,123,92,P070,,,Onny Parun,R,188,NZL,30.24,114,109,6-4 6-4 6-7 6-7 6-4,5,SF,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,30,P085,,,Patrick Proisy,R,180,FRA,27.833,98,79,D076,,,Colin Dibley,R,188,AUS,32.808,46,327,7-5 3-6 7-5 6-3,5,SF,,,,,,,,,,,,,,,,,,,
1977-317,Hilversum,Clay,32,A,O,19770711,31,P085,,,Patrick Proisy,R,180,FRA,27.833,98,79,A057,,,Elio Lito Alvarez,R,,ARG,29.599,123,92,6-0 6-2 6-0,5,F,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,1,V028,1,,Guillermo Vilas,L,180,ARG,24.898,4,1147,G070,,,Alvin Gardiner,R,,AUS,26.412,186,37,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,2,O017,2,,Manuel Orantes,L,178,ESP,28.424,6,742,K073,,,Paul Kronk,R,,AUS,22.801,99,118,6-7 7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,3,B034,,,Ramiro Benavides,R,,BOL,30.445,152,51,N083,,,Jacek Niedzwiedzki,R,,POL,,169,33,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,4,B202,,,Janos Benyik,R,,HUN,,344,2,F039,,,Rod Frawley,R,180,AUS,24.838,212,17,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,5,D037,,,Colin Dowdeswell,R,185,GBR,22.166,85,120,H097,,,Pavel Hutka,R,,CZE,28.364,108,53,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,6,F074,,,Zeljko Franulovic,R,,CRO,30.078,33,273,J021,,,Deon Joubert,L,,RSA,24.085,67,88,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,7,H066,,,Jiri Hrebec,R,,CZE,26.809,72,157,G007,,,Rolf Gehring,R,185,GER,21.626,121,49,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,8,K049,,,Jan Kodes,R,175,CZE,31.362,27,289,G040,,,Jiri Granat,R,185,CZE,22.45,163,35,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,9,L045,,,Robert Lutz,R,180,USA,29.867,20,252,P084,,,Willem Prinsloo,R,,RSA,23.373,84,66,4-6 6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,10,M055,,,Karl Meiler,R,178,GER,28.197,54,149,S064,,,Javier Soler,L,,ESP,22.297,81,71,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,11,M154,,,Buster C. Mottram,R,,GBR,22.212,28,360,L024,,,Chris Lewis,R,180,NZL,20.339,92,65,6-2 2-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,12,P080,,,Nikola Pilic,L,,CRO,37.873,69,100,L062,,,Cliff Letcher,R,,AUS,25.418,146,72,6-2 2-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,13,S058,,,Tomas Smid,R,191,CZE,21.142,89,63,K041,,,Hans Kary,L,,AUT,28.378,113,123,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,14,T050,,,Roger Taylor,L,,GBR,35.74,122,77,F011,,,Peter Feigl,R,183,AUT,25.613,286,5,6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,15,T012,,,Eliot Teltscher,R,178,USA,18.324,160,36,C073,,,Christophe Casa,R,178,FRA,20.115,179,29,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,16,Z023,,,Vladimir Zednik,R,,CZE,30.439,90,92,Z012,,,Werner Zirngibl,R,,GER,20.849,128,63,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,17,V028,1,,Guillermo Vilas,L,180,ARG,24.898,4,1147,B034,,,Ramiro Benavides,R,,BOL,30.445,152,51,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,18,S058,,,Tomas Smid,R,191,CZE,21.142,89,63,O017,2,,Manuel Orantes,L,178,ESP,28.424,6,742,7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,19,B202,,,Janos Benyik,R,,HUN,,344,2,T012,,,Eliot Teltscher,R,178,USA,18.324,160,36,7-6 2-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,20,F074,,,Zeljko Franulovic,R,,CRO,30.078,33,273,H066,,,Jiri Hrebec,R,,CZE,26.809,72,157,6-3 1-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,21,K049,,,Jan Kodes,R,175,CZE,31.362,27,289,D037,,,Colin Dowdeswell,R,185,GBR,22.166,85,120,2-6 6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,22,L045,,,Robert Lutz,R,180,USA,29.867,20,252,Z023,,,Vladimir Zednik,R,,CZE,30.439,90,92,6-7 6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,23,M055,,,Karl Meiler,R,178,GER,28.197,54,149,P080,,,Nikola Pilic,L,,CRO,37.873,69,100,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,24,M154,,,Buster C. Mottram,R,,GBR,22.212,28,360,T050,,,Roger Taylor,L,,GBR,35.74,122,77,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,25,V028,1,,Guillermo Vilas,L,180,ARG,24.898,4,1147,M154,,,Buster C. Mottram,R,,GBR,22.212,28,360,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,26,F074,,,Zeljko Franulovic,R,,CRO,30.078,33,273,L045,,,Robert Lutz,R,180,USA,29.867,20,252,6-4 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,27,K049,,,Jan Kodes,R,175,CZE,31.362,27,289,B202,,,Janos Benyik,R,,HUN,,344,2,6-1 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,28,M055,,,Karl Meiler,R,178,GER,28.197,54,149,S058,,,Tomas Smid,R,191,CZE,21.142,89,63,7-6 5-7 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,29,V028,1,,Guillermo Vilas,L,180,ARG,24.898,4,1147,F074,,,Zeljko Franulovic,R,,CRO,30.078,33,273,6-2 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,30,K049,,,Jan Kodes,R,175,CZE,31.362,27,289,M055,,,Karl Meiler,R,178,GER,28.197,54,149,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1977-319,Kitzbuhel,Clay,32,A,O,19770711,31,V028,1,,Guillermo Vilas,L,180,ARG,24.898,4,1147,K049,,,Jan Kodes,R,175,CZE,31.362,27,289,5-7 6-2 4-6 6-3 6-2,5,F,,,,,,,,,,,,,,,,,,,
1977-D037,Davis Cup EUR SF: SWE vs ITA,Clay,4,D,,19770715,1,P059,,,Adriano Panatta,R,183,ITA,27.017,18,305,A086,,,Birger Andersson,R,,SWE,26.305,200,19,7-5 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1977-D037,Davis Cup EUR SF: SWE vs ITA,Clay,4,D,,19770715,2,B007,,,Corrado Barazzutti,R,178,ITA,24.4,21,316,N048,,,Rolf Norberg,R,,SWE,25.454,112,66,6-3 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1977-D037,Davis Cup EUR SF: SWE vs ITA,Clay,4,D,,19770715,3,N047,,,Jan Norback,R,,SWE,21.358,120,62,Z013,,,Antonio Zugarelli,R,,ITA,27.491,34,186,6-1 3-6 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1977-D037,Davis Cup EUR SF: SWE vs ITA,Clay,4,D,,19770715,4,B007,,,Corrado Barazzutti,R,178,ITA,24.4,21,316,A086,,,Birger Andersson,R,,SWE,26.305,200,19,4-6 6-2 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,1,V028,1,,Guillermo Vilas,L,180,ARG,24.917,4,1207,G161,,Q,Larry Gottfried,R,,USA,17.61,207,18,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,2,G029,2,,Brian Gottfried,R,183,USA,25.473,3,1337,L063,,,John Chris Lewis,R,,USA,,387,1,6-4 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,3,T011,,,Brian Teacher,R,191,USA,22.568,73,156,R065,3,,Raul Ramirez,R,183,MEX,24.077,5,1150,6-4 4-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,4,T006,4,,Roscoe Tanner,L,183,USA,25.758,14,758,B238,,,Dick R. Bohrnstedt,R,,USA,27.222,137,46,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,5,A014,,,John Alexander,R,191,AUS,26.04,27,352,C075,,,Mike Cahill,R,183,USA,25.084,110,90,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,6,A044,,,Victor Amaya,L,201,USA,23.044,94,138,S137,,Q,Howard Schoenfield,R,,USA,19.671,283,5,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,7,B130,,,Byron Bertram,R,,RSA,24.717,68,218,M153,,,Emilio Montano,R,,MEX,23.581,134,43,2-6 6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,8,C010,,,Ricardo Cano,R,170,ARG,26.39,92,118,M072,,,Bernard Mitton,R,188,RSA,22.689,66,185,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,9,C093,,,Dick Crealy,R,,AUS,32.83,41,284,J021,,,Deon Joubert,L,,RSA,24.104,79,89,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,10,D074,,,Phil Dent,R,183,AUS,27.422,26,353,G071,,,Frank Gebert,R,,GER,25.101,78,140,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,11,D026,,,Eddie Dibbs,R,170,USA,26.398,12,737,S082,,,Sherwood Stewart,R,188,USA,31.116,89,142,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,12,F066,,,Brian Fairlie,R,,NZL,29.095,37,334,T012,,Q,Eliot Teltscher,R,178,USA,18.344,134,43,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,13,F074,,,Zeljko Franulovic,R,,CRO,30.097,31,305,W045,,,Trey Waltke,R,173,USA,22.341,124,99,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,14,G015,,,Hans Gildemeister,R,180,CHI,21.437,75,77,A065,,,Jeff Austin,R,,USA,26.037,193,23,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,15,G116,,,Zan Guerry,R,,USA,28.427,172,37,S060,,,Stan Smith,R,193,USA,30.593,15,635,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,16,G048,,,Tim Gullikson,R,180,USA,25.859,48,234,C053,,Q,Doug Crawford,R,188,USA,27.756,178,30,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,17,H058,,,Bob Hewitt,R,191,RSA,37.514,56,257,B131,,,Alvaro Betancur,R,,COL,27.537,127,96,2-6 6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,18,J029,,,John James,R,183,AUS,26.366,115,81,A061,,,Jorge Andrew,R,180,VEN,25.708,128,71,7-5 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,19,M014,,Q,Bruce Manson,L,173,USA,21.328,164,34,A057,,,Elio Lito Alvarez,R,,ARG,29.618,84,136,7-5 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,20,M038,,,Gene Mayer,R,183,USA,21.268,75,154,S115,,,David Schneider,R,185,USA,22.171,126,69,6-2 4-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,21,M071,,,Matt Mitchell,R,180,USA,20.339,187,25,L057,,Q,Marcelo Lara,R,,MEX,29.785,185,27,6-4 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,22,M152,,,Ivan Molina,L,,COL,31.088,105,81,H056,,,George Hardie,L,,USA,24.408,106,56,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,23,M081,,,Terry Moor,L,178,USA,25.235,82,117,M146,,,Fred McNair IV,R,183,USA,26.99,103,115,7-5 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,24,M118,,,Raymond Moore,R,183,RSA,30.899,43,301,A021,,,Anand Amritraj,R,185,IND,25.328,119,63,5-7 6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,25,P015,,,Victor Pecci,R,193,PAR,21.758,35,322,G049,,,Tom Gullikson,L,180,USA,25.859,67,181,6-4 6-7 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,26,P026,,,Henry Pfister,R,193,USA,23.773,45,204,E038,,,Ismail El Shafei,L,,EGY,29.673,92,118,6-7 6-4 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,27,S139,,,Butch Seewagen,R,188,USA,31.097,154,36,K073,,,Paul Kronk,R,,AUS,22.82,102,118,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,28,S065,,,Harold Solomon,R,168,USA,24.832,9,871,M047,,,John McEnroe,L,180,USA,18.418,54,104,7-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,29,W019,,,Tim Wilkison,L,180,USA,17.651,170,32,F008,,,John Feaver,R,191,GBR,25.418,109,95,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,30,W027,,,Van Winitsky,L,185,USA,18.352,199,20,H054,,,James Chico Hagey,R,,USA,24.392,118,89,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,31,Y007,,Q,Ricardo Ycaza,R,183,ECU,19.417,264,7,P084,,,Willem Prinsloo,R,,RSA,23.392,87,67,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,32,Y008,,,John Yuill,R,,RSA,28.597,81,111,R071,,,Cliff Richey,R,175,USA,30.546,38,205,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,33,V028,1,,Guillermo Vilas,L,180,ARG,24.917,4,1207,W027,,,Van Winitsky,L,185,USA,18.352,199,20,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,34,G029,2,,Brian Gottfried,R,183,USA,25.473,3,1337,M152,,,Ivan Molina,L,,COL,31.088,105,81,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,35,T006,4,,Roscoe Tanner,L,183,USA,25.758,14,758,Y007,,Q,Ricardo Ycaza,R,183,ECU,19.417,264,7,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,36,A014,,,John Alexander,R,191,AUS,26.04,27,352,A044,,,Victor Amaya,L,201,USA,23.044,94,138,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,37,C010,,,Ricardo Cano,R,170,ARG,26.39,92,118,S139,,,Butch Seewagen,R,188,USA,31.097,154,36,4-6 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,38,C093,,,Dick Crealy,R,,AUS,32.83,41,284,G048,,,Tim Gullikson,R,180,USA,25.859,48,234,6-3 2-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,39,D074,,,Phil Dent,R,183,AUS,27.422,26,353,J029,,,John James,R,183,AUS,26.366,115,81,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,40,D026,,,Eddie Dibbs,R,170,USA,26.398,12,737,M038,,,Gene Mayer,R,183,USA,21.268,75,154,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,41,G015,,,Hans Gildemeister,R,180,CHI,21.437,75,77,B130,,,Byron Bertram,R,,RSA,24.717,68,218,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,42,H058,,,Bob Hewitt,R,191,RSA,37.514,56,257,T011,,,Brian Teacher,R,191,USA,22.568,73,156,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,43,M081,,,Terry Moor,L,178,USA,25.235,82,117,F066,,,Brian Fairlie,R,,NZL,29.095,37,334,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,44,M118,,,Raymond Moore,R,183,RSA,30.899,43,301,Y008,,,John Yuill,R,,RSA,28.597,81,111,6-7 7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,45,P015,,,Victor Pecci,R,193,PAR,21.758,35,322,M071,,,Matt Mitchell,R,180,USA,20.339,187,25,6-2 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,46,P026,,,Henry Pfister,R,193,USA,23.773,45,204,F074,,,Zeljko Franulovic,R,,CRO,30.097,31,305,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,47,S065,,,Harold Solomon,R,168,USA,24.832,9,871,M014,,Q,Bruce Manson,L,173,USA,21.328,164,34,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,48,W019,,,Tim Wilkison,L,180,USA,17.651,170,32,G116,,,Zan Guerry,R,,USA,28.427,172,37,4-6 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,49,V028,1,,Guillermo Vilas,L,180,ARG,24.917,4,1207,P015,,,Victor Pecci,R,193,PAR,21.758,35,322,6-3 6-7 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,50,G029,2,,Brian Gottfried,R,183,USA,25.473,3,1337,C093,,,Dick Crealy,R,,AUS,32.83,41,284,4-6 7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,51,A014,,,John Alexander,R,191,AUS,26.04,27,352,T006,4,,Roscoe Tanner,L,183,USA,25.758,14,758,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,52,C010,,,Ricardo Cano,R,170,ARG,26.39,92,118,P026,,,Henry Pfister,R,193,USA,23.773,45,204,6-3 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1977-418,Washington-2,Clay,64,A,O,19770718,53,D026,,,Eddie Dibbs,R,170,USA,26.398,12,737,M081,,,Terry Moor,L,178,USA,25.235,82,117,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
