tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1985-425,Barcelona,Clay,64,A,O,19850923,35,J006,3,,Anders Jarryd,R,180,SWE,24.197,7,,D029,,,Carlos Di Laura,L,178,PER,20.928,292,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,36,C019,,,Kent Carlsson,R,180,SWE,17.722,63,,S058,4,,Tomas Smid,R,191,CZE,29.344,16,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,37,J004,6,,Martin Jaite,R,178,ARG,20.956,19,,L043,,,Fernando Luna,R,175,ESP,27.417,114,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,38,L014,8,,Henri Leconte,L,185,FRA,22.223,25,,P015,,,Victor Pecci,R,193,PAR,29.941,101,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,39,P021,,,Diego Perez,R,178,URU,23.619,64,,C039,9,,Jose-Luis Clerc,R,185,ARG,27.105,23,,W/O,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,40,A006,,,Ronald Agenor,R,180,HAI,20.86,65,,M036,11,,Andreas Maurer,R,175,GER,27.546,36,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,41,C024,14,,Sergio Casal,R,185,ESP,23.042,45,,I003,,,Marcelo Ingaramo,L,178,ARG,22.946,73,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,42,D008,15,,Horacio de la Pena,L,180,ARG,19.146,49,,V034,,,Raul Antonio Viver,L,191,ECU,24.52,149,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,43,F035,16,,Guy Forget,L,191,FRA,20.717,47,,S051,,,Stefan Simonsson,R,175,SWE,25.717,125,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,44,C013,,,Francesco Cancellotti,R,183,ITA,22.571,76,,D012,,,David De Miguel,R,175,ESP,20.624,112,,6-4 0-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,45,E022,,,Stefan Eriksson,R,193,SWE,21.936,126,,B074,,,Jimmy Brown,R,180,USA,20.405,71,,4-6 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,46,K008,,,Damir Keretic,R,178,GER,25.495,102,,M099,,,Thomas Muster,L,180,AUT,17.977,95,,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,47,S014,,,Emilio Sanchez,R,180,ESP,20.32,87,,M051,,,Peter McNamara,R,185,AUS,30.22,666,,6-0 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,48,T032,,,Thierry Tulasne,R,178,FRA,22.201,48,,T007,,,Balazs Taroczy,R,183,HUN,31.376,145,,6-3 2-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,49,W023,1,,Mats Wilander,R,183,SWE,21.087,3,,P021,,,Diego Perez,R,178,URU,23.619,64,,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,50,J006,3,,Anders Jarryd,R,180,SWE,24.197,7,,D008,15,,Horacio de la Pena,L,180,ARG,19.146,49,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,51,J004,6,,Martin Jaite,R,178,ARG,20.956,19,,A006,,,Ronald Agenor,R,180,HAI,20.86,65,,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,52,L014,8,,Henri Leconte,L,185,FRA,22.223,25,,C013,,,Francesco Cancellotti,R,183,ITA,22.571,76,,3-6 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,53,C024,14,,Sergio Casal,R,185,ESP,23.042,45,,E022,,,Stefan Eriksson,R,193,SWE,21.936,126,,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,54,C019,,,Kent Carlsson,R,180,SWE,17.722,63,,F035,16,,Guy Forget,L,191,FRA,20.717,47,,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,55,S014,,,Emilio Sanchez,R,180,ESP,20.32,87,,A030,,,Roberto Arguello,A,173,ARG,22.368,79,,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,56,T032,,,Thierry Tulasne,R,178,FRA,22.201,48,,K008,,,Damir Keretic,R,178,GER,25.495,102,,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,57,W023,1,,Mats Wilander,R,183,SWE,21.087,3,,C024,14,,Sergio Casal,R,185,ESP,23.042,45,,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,58,T032,,,Thierry Tulasne,R,178,FRA,22.201,48,,J006,3,,Anders Jarryd,R,180,SWE,24.197,7,,7-6 6-0,3,QF,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,59,J004,6,,Martin Jaite,R,178,ARG,20.956,19,,C019,,,Kent Carlsson,R,180,SWE,17.722,63,,7-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,60,L014,8,,Henri Leconte,L,185,FRA,22.223,25,,S014,,,Emilio Sanchez,R,180,ESP,20.32,87,,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,61,W023,1,,Mats Wilander,R,183,SWE,21.087,3,,J004,6,,Martin Jaite,R,178,ARG,20.956,19,,7-5 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,62,T032,,,Thierry Tulasne,R,178,FRA,22.201,48,,L014,8,,Henri Leconte,L,185,FRA,22.223,25,,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1985-425,Barcelona,Clay,64,A,O,19850923,63,T032,,,Thierry Tulasne,R,178,FRA,22.201,48,,W023,1,,Mats Wilander,R,183,SWE,21.087,3,,0-6 6-2 3-6 6-4 6-0,5,F,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,1,M047,1,,John McEnroe,L,180,USA,26.601,2,,A031,,,Jimmy Arias,R,175,USA,21.103,24,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,2,A025,,,Matt Anger,R,188,USA,22.261,156,,C057,2,,Kevin Curren,R,185,USA,27.562,5,,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,3,E004,3,,Stefan Edberg,R,188,SWE,19.677,9,,S081,,,Larry Stefanki,R,178,USA,28.17,35,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,4,T012,4,,Eliot Teltscher,R,178,USA,26.527,14,,W019,,,Tim Wilkison,L,180,USA,25.834,31,,1-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,5,M041,5,,Tim Mayotte,R,191,USA,25.139,13,,O025,,,Marko Ostoja,R,175,CRO,24.925,120,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,6,K022,,,Johan Kriek,R,175,USA,27.469,15,,D019,,,Steve Denton,R,188,USA,29.049,281,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,7,G016,7,,Brad Gilbert,R,185,USA,24.123,18,,M081,,,Terry Moor,L,178,USA,33.418,54,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,8,D028,,,Mark Dickson,R,191,USA,25.793,50,,P012,8,,David Pate,R,183,USA,23.439,22,,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,9,A022,,,Vijay Amritraj,R,193,IND,31.775,56,,G049,,,Tom Gullikson,L,180,USA,34.042,58,,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,10,A027,,,Paul Annacone,R,185,USA,22.513,20,,G039,,,Jim Grabb,R,193,USA,21.443,259,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,11,F030,,,Peter Fleming,R,196,USA,30.672,66,,M064,,,Glenn Michibata,R,175,CAN,23.28,139,,6-7 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,12,G043,,,Bob Green,R,193,USA,25.498,91,,M071,,,Matt Mitchell,R,180,USA,28.523,75,,4-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,13,H030,,,Greg Holmes,R,178,USA,22.07,26,,M048,,,Patrick McEnroe,R,183,USA,19.231,432,,6-2 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,14,L012,,,Mike Leach,L,180,USA,25.541,38,,F033,,,Marc Flur,R,191,USA,23.294,82,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,15,L036,,,John Lloyd,R,178,GBR,31.075,72,,T014,,,Ben Testerman,L,185,USA,23.639,34,,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,16,S005,,,John Sadri,R,188,USA,29.01,43,,D005,,,Marty Davis,R,183,USA,26.856,62,,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,17,M047,1,,John McEnroe,L,180,USA,26.601,2,,L036,,,John Lloyd,R,178,GBR,31.075,72,,6-1 6-7 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,18,E004,3,,Stefan Edberg,R,188,SWE,19.677,9,,S005,,,John Sadri,R,188,USA,29.01,43,,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,19,T012,4,,Eliot Teltscher,R,178,USA,26.527,14,,A022,,,Vijay Amritraj,R,193,IND,31.775,56,,6-4 6-7 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,20,M041,5,,Tim Mayotte,R,191,USA,25.139,13,,L012,,,Mike Leach,L,180,USA,25.541,38,,W/O,3,R16,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,21,K022,,,Johan Kriek,R,175,USA,27.469,15,,H030,,,Greg Holmes,R,178,USA,22.07,26,,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,22,G016,7,,Brad Gilbert,R,185,USA,24.123,18,,F030,,,Peter Fleming,R,196,USA,30.672,66,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,23,A027,,,Paul Annacone,R,185,USA,22.513,20,,A025,,,Matt Anger,R,188,USA,22.261,156,,6-3 3-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,24,G043,,,Bob Green,R,193,USA,25.498,91,,D028,,,Mark Dickson,R,191,USA,25.793,50,,6-7 7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,25,K022,,,Johan Kriek,R,175,USA,27.469,15,,M047,1,,John McEnroe,L,180,USA,26.601,2,,7-6 3-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,26,E004,3,,Stefan Edberg,R,188,SWE,19.677,9,,G016,7,,Brad Gilbert,R,185,USA,24.123,18,,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,27,G043,,,Bob Green,R,193,USA,25.498,91,,T012,4,,Eliot Teltscher,R,178,USA,26.527,14,,7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,28,A027,,,Paul Annacone,R,185,USA,22.513,20,,M041,5,,Tim Mayotte,R,191,USA,25.139,13,,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,29,E004,3,,Stefan Edberg,R,188,SWE,19.677,9,,A027,,,Paul Annacone,R,185,USA,22.513,20,,6-2 3-6 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,30,K022,,,Johan Kriek,R,175,USA,27.469,15,,G043,,,Bob Green,R,193,USA,25.498,91,,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1985-424,San Francisco,Carpet,32,A,I,19850923,31,E004,3,,Stefan Edberg,R,188,SWE,19.677,9,,K022,,,Johan Kriek,R,175,USA,27.469,15,,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,
1985-D003,Davis Cup WG PO: ARG vs URS,Clay,4,D,,19851004,1,C031,,,Andrei Chesnokov,R,188,RUS,19.669,196,,J004,,,Martin Jaite,R,178,ARG,20.986,20,,6-0 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D003,Davis Cup WG PO: ARG vs URS,Clay,4,D,,19851004,2,C039,,,Jose-Luis Clerc,R,185,ARG,27.135,24,,Z007,,,Alexander Zverev Sr.,R,185,RUS,25.7,367,,6-4 2-6 6-3 3-6 7-5,5,RR,,,,,,,,,,,,,,,,,,,
1985-D003,Davis Cup WG PO: ARG vs URS,Clay,4,D,,19851004,3,J004,,,Martin Jaite,R,178,ARG,20.986,20,,Z007,,,Alexander Zverev Sr.,R,185,RUS,25.7,367,,6-4 3-6 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D003,Davis Cup WG PO: ARG vs URS,Clay,4,D,,19851004,4,C031,,,Andrei Chesnokov,R,188,RUS,19.669,196,,C039,,,Jose-Luis Clerc,R,185,ARG,27.135,24,,2-6 1-6 6-2 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D005,Davis Cup WG SF: SWE vs AUS,Clay,4,D,,19851004,1,J006,,,Anders Jarryd,R,180,SWE,24.227,5,,M051,,,Peter McNamara,R,185,AUS,30.251,339,,6-4 6-4 13-11,5,RR,,,,,,,,,,,,,,,,,,,
1985-D005,Davis Cup WG SF: SWE vs AUS,Clay,4,D,,19851004,2,W023,,,Mats Wilander,R,183,SWE,21.117,3,,M030,,,Wally Masur,R,180,AUS,22.396,109,,6-1 6-1 6-0,5,RR,,,,,,,,,,,,,,,,,,,
1985-D005,Davis Cup WG SF: SWE vs AUS,Clay,4,D,,19851004,3,W023,,,Mats Wilander,R,183,SWE,21.117,3,,M051,,,Peter McNamara,R,185,AUS,30.251,339,,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
1985-D005,Davis Cup WG SF: SWE vs AUS,Clay,4,D,,19851004,4,J006,,,Anders Jarryd,R,180,SWE,24.227,5,,M030,,,Wally Masur,R,180,AUS,22.396,109,,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,
1985-D012,Davis Cup AME F: BRA vs MEX,Clay,4,D,,19851004,1,L009,,,Leonardo Lavalle,L,188,MEX,18.226,143,,C005,,,Dacio Campos,R,185,BRA,21.796,152,,6-1 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D012,Davis Cup AME F: BRA vs MEX,Clay,4,D,,19851004,2,M006,,,Francisco Maciel,R,185,MEX,21.259,105,,G020,,,Julio Goes,R,180,BRA,29.944,71,,6-3 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1985-D012,Davis Cup AME F: BRA vs MEX,Clay,4,D,,19851004,3,L009,,,Leonardo Lavalle,L,188,MEX,18.226,143,,G020,,,Julio Goes,R,180,BRA,29.944,71,,5-7 6-1 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1985-D012,Davis Cup AME F: BRA vs MEX,Clay,4,D,,19851004,4,M006,,,Francisco Maciel,R,185,MEX,21.259,105,,C005,,,Dacio Campos,R,185,BRA,21.796,152,,3-6 7-5 6-3,3,RR,,,,,,,,,,,,,,,,,,,
1985-D016,Davis Cup WG PO: ITA vs CHI,Clay,4,D,,19851004,1,P008,,,Claudio Panatta,R,178,ITA,25.67,88,,F014,,,Jose Antonio Fernandez,R,,CHI,20.687,346,,6-2 7-5 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1985-D016,Davis Cup WG PO: ITA vs CHI,Clay,4,D,,19851004,2,A002,,,Ricardo Acuna,R,175,CHI,27.723,52,,C013,,,Francesco Cancellotti,R,183,ITA,22.601,75,,6-3 6-2 4-6 2-6 7-5,5,RR,,,,,,,,,,,,,,,,,,,
1985-D016,Davis Cup WG PO: ITA vs CHI,Clay,4,D,,19851004,3,C013,,,Francesco Cancellotti,R,183,ITA,22.601,75,,F014,,,Jose Antonio Fernandez,R,,CHI,20.687,346,,6-1 7-5 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D023,Davis Cup EUR F: ROU vs DEN,Clay,4,D,,19851004,1,B019,,,Peter Bastiansen,R,193,DEN,23.422,340,,M020,,,Adrian Marcu,R,191,ROU,23.836,325,,1-6 6-4 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D023,Davis Cup EUR F: ROU vs DEN,Clay,4,D,,19851004,2,S033,,,Florin Segarceanu,R,180,ROU,24.517,136,,T010,,,Michael Tauson,R,193,DEN,19.277,806,,6-3 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1985-D023,Davis Cup EUR F: ROU vs DEN,Clay,4,D,,19851004,3,S033,,,Florin Segarceanu,R,180,ROU,24.517,136,,B019,,,Peter Bastiansen,R,193,DEN,23.422,340,,8-6 2-6 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D023,Davis Cup EUR F: ROU vs DEN,Clay,4,D,,19851004,4,T010,,,Michael Tauson,R,193,DEN,19.277,806,,M020,,,Adrian Marcu,R,191,ROU,23.836,325,,6-4 3-6 6-1 7-5,5,RR,,,,,,,,,,,,,,,,,,,
1985-D028,Davis Cup WG PO: JPN vs ESP,Clay,4,D,,19851004,1,C024,,,Sergio Casal,R,185,ESP,23.072,38,,S046,,,Shozo Shiraishi,R,,JPN,27.685,410,,4-6 7-5 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1985-D028,Davis Cup WG PO: JPN vs ESP,Clay,4,D,,19851004,2,S014,,,Emilio Sanchez,R,180,ESP,20.35,77,,F048,,,Tsuyoshi Fukui,R,170,JPN,28.285,354,,7-5 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1985-D031,Davis Cup WG PO: YUG vs FRA,Hard,4,D,,19851004,1,P050,,,Goran Prpic,R,180,CRO,21.418,133,,N022,,,Yannick Noah,R,193,FRA,25.38,8,,6-3 4-6 6-1 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1985-D031,Davis Cup WG PO: YUG vs FRA,Hard,4,D,,19851004,2,Z006,,,Slobodan Zivojinovic,R,198,SRB,22.201,74,,L014,,,Henri Leconte,L,185,FRA,22.253,22,,4-6 7-5 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D031,Davis Cup WG PO: YUG vs FRA,Hard,4,D,,19851004,3,Z006,,,Slobodan Zivojinovic,R,198,SRB,22.201,74,,N022,,,Yannick Noah,R,193,FRA,25.38,8,,6-4 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1985-D031,Davis Cup WG PO: YUG vs FRA,Hard,4,D,,19851004,4,P050,,,Goran Prpic,R,180,CRO,21.418,133,,L014,,,Henri Leconte,L,185,FRA,22.253,22,,8-6 6-8 6-3,3,RR,,,,,,,,,,,,,,,,,,,
1985-D032,Davis Cup EUR F: GBR vs ISR,Grass,4,D,,19851004,1,G019,,,Shlomo Glickstein,R,188,ISR,27.743,176,,B021,,,Jeremy Bates,R,180,GBR,23.294,137,,9-7 3-6 7-5 3-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1985-D032,Davis Cup EUR F: GBR vs ISR,Grass,4,D,,19851004,2,L036,,,John Lloyd,R,178,GBR,31.105,72,,M012,,,Amos Mansdorf,R,175,ISR,19.956,111,,14-12 6-3 4-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1985-D032,Davis Cup EUR F: GBR vs ISR,Grass,4,D,,19851004,3,L036,,,John Lloyd,R,178,GBR,31.105,72,,G019,,,Shlomo Glickstein,R,188,ISR,27.743,176,,6-1 6-1 3-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1985-D032,Davis Cup EUR F: GBR vs ISR,Grass,4,D,,19851004,4,B021,,,Jeremy Bates,R,180,GBR,23.294,137,,M012,,,Amos Mansdorf,R,175,ISR,19.956,111,,6-2 1-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,
1985-D036,Davis Cup WG SF: FRG vs TCH,Carpet,4,D,,19851004,1,B028,,,Boris Becker,R,191,GER,17.867,7,,M052,,,Miloslav Mecir Sr.,R,191,SVK,21.377,12,,6-3 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1985-D036,Davis Cup WG SF: FRG vs TCH,Carpet,4,D,,19851004,2,W014,,,Michael Westphal,R,191,GER,20.621,54,,S058,,,Tomas Smid,R,191,CZE,29.374,17,,6-8 1-6 7-5 11-9 17-15,5,RR,,,,,,,,,,,,,,,,,,,
1985-D036,Davis Cup WG SF: FRG vs TCH,Carpet,4,D,,19851004,3,B028,,,Boris Becker,R,191,GER,17.867,7,,P032,,,Libor Pimek,R,196,BEL,22.171,67,,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1985-D036,Davis Cup WG SF: FRG vs TCH,Carpet,4,D,,19851004,4,W014,,,Michael Westphal,R,191,GER,20.621,54,,M052,,,Miloslav Mecir Sr.,R,191,SVK,21.377,12,,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1985-D048,Davis Cup AOC F: NZL vs KOR,Grass,4,D,,19851004,1,E025,,,Kelly Evernden,R,175,NZL,24.036,120,,R100,,,Gap-Taik Ro,R,173,KOR,21.582,389,,6-3 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1985-D048,Davis Cup AOC F: NZL vs KOR,Grass,4,D,,19851004,2,L024,,,Chris Lewis,R,180,NZL,,116,,K068,,,Bong-Soo Kim,R,180,KOR,22.845,,,6-4 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D048,Davis Cup AOC F: NZL vs KOR,Grass,4,D,,19851004,3,E025,,,Kelly Evernden,R,175,NZL,24.036,120,,K068,,,Bong-Soo Kim,R,180,KOR,22.845,,,9-7 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,1,C057,,,Kevin Curren,R,185,USA,27.6,6,,M057,,,Tore Meinecke,R,180,GER,18.215,171,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,2,K022,2,,Johan Kriek,R,175,USA,27.507,13,,S002,,,Roberto Saad,R,185,ARG,24.345,139,,6-2 1-0 RET,3,R32,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,3,A025,,,Matt Anger,R,188,USA,22.3,100,,D004,3,,Scott Davis,R,188,USA,23.113,16,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,4,G016,4,,Brad Gilbert,R,185,USA,24.162,19,,G043,,,Bob Green,R,193,USA,25.536,68,,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,5,A031,5,,Jimmy Arias,R,175,USA,21.142,25,,V014,,,Christo Van Rensburg,R,185,RSA,22.957,282,,6-7 7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,6,W038,,,Martin Wostenholme,R,183,CAN,22.99,97,,S081,6,,Larry Stefanki,R,178,USA,28.208,36,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,7,D021,,,Mike De Palmer,L,185,USA,23.973,103,,G008,7,,Vitas Gerulaitis,R,183,USA,31.201,39,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,8,S005,8,,John Sadri,R,188,USA,29.049,46,,M012,,,Amos Mansdorf,R,175,ISR,19.964,111,,4-6 6-3 8-6,3,R32,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,9,D039,,,Matt Doyle,R,193,IRL,27.732,156,,D037,,,Colin Dowdeswell,R,185,GBR,30.407,110,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,10,M076,,,Barry Moir,R,180,RSA,22.352,215,,B023,,,Mike Bauer,R,188,USA,26.275,96,,7-6 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,11,P018,,,Shahar Perkiss,R,193,ISR,22.982,82,,P041,,,Wolfgang Popp,R,183,GER,26.387,101,,3-6 7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,12,P036,,,Brent Pirow,R,,RSA,26.667,567,,M075,,,Kevin Moir,R,188,RSA,23.981,198,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,13,S042,,,Steve Shaw,R,191,GBR,22.765,163,,E006,,,Eddie Edwards,R,191,RSA,29.262,201,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-426,Johannesburg,Hard,32,A,O,19851007,14,S065,,,Harold Solomon,R,168,USA,33.054,121,,L005,,,Jay Lapidus,L,188,USA,26.437,112,,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
