tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1995-422,Cincinnati Masters,Hard,56,M,O,19950807,43,E113,13,,Thomas Enqvist,R,191,SWE,21.402,13,1661,S381,,,Jan Siemerink,L,183,NED,25.314,35,909,6-2 6-3,3,R16,57,3,4,45,24,22,14,9,0,0,4,4,51,26,21,8,8,3,6
1995-422,Cincinnati Masters,Hard,56,M,O,19950807,44,I034,6,,Goran Ivanisevic,L,193,CRO,23.899,7,2559,S321,,,Brett Steven,R,185,NZL,26.278,39,874,6-4 6-4,3,R16,73,14,1,53,28,24,15,10,2,3,5,3,59,32,20,15,10,2,5
1995-422,Cincinnati Masters,Hard,56,M,O,19950807,45,C243,11,,Jim Courier,R,185,USA,24.972,15,1590,K190,,,Bernd Karbacher,R,185,GER,27.343,32,930,7-5 6-2,3,R16,82,6,0,56,35,26,16,10,1,1,4,2,64,34,26,12,10,5,8
1995-422,Cincinnati Masters,Hard,56,M,O,19950807,46,C274,4,,Michael Chang,R,175,USA,23.455,5,3064,R255,,,Patrick Rafter,R,185,AUS,22.606,48,804,7-5 6-1,3,R16,65,4,0,53,29,25,16,10,3,3,5,2,51,38,26,4,9,2,5
1995-422,Cincinnati Masters,Hard,56,M,O,19950807,47,S351,8,,Michael Stich,R,193,GER,26.801,8,2381,M048,,,Patrick McEnroe,R,183,USA,29.101,53,765,7-6(5) 6-3,3,R16,90,15,1,66,36,32,15,10,2,3,2,6,75,46,29,17,11,3,6
1995-422,Cincinnati Masters,Hard,56,M,O,19950807,48,S402,2,,Pete Sampras,R,185,USA,23.986,2,4145,M442,15,,Todd Martin,R,198,USA,25.081,17,1485,6-7(2) 6-4 7-6(4),3,R16,157,22,8,123,66,54,29,17,10,10,19,7,113,65,55,25,17,8,9
1995-422,Cincinnati Masters,Hard,56,M,O,19950807,49,A092,1,,Andre Agassi,R,180,USA,25.273,1,5161,F192,,,Renzo Furlan,R,175,ITA,25.224,50,791,6-3 6-4,3,QF,67,2,0,47,34,24,9,9,0,1,1,0,58,28,16,15,10,1,5
1995-422,Cincinnati Masters,Hard,56,M,O,19950807,50,E113,13,,Thomas Enqvist,R,191,SWE,21.402,13,1661,I034,6,,Goran Ivanisevic,L,193,CRO,23.899,7,2559,4-6 6-0 6-3,3,QF,82,13,5,66,46,36,9,13,2,5,12,3,77,30,21,18,12,3,9
1995-422,Cincinnati Masters,Hard,56,M,O,19950807,51,C274,4,,Michael Chang,R,175,USA,23.455,5,3064,C243,11,,Jim Courier,R,185,USA,24.972,15,1590,3-6 7-6(6) 7-5,3,QF,184,20,6,103,48,40,24,16,8,13,13,8,148,96,65,19,17,14,19
1995-422,Cincinnati Masters,Hard,56,M,O,19950807,52,S351,8,,Michael Stich,R,193,GER,26.801,8,2381,S402,2,,Pete Sampras,R,185,USA,23.986,2,4145,6-7(5) 7-6(3) 6-1,3,QF,122,27,1,100,51,40,33,16,4,5,6,9,94,51,40,21,15,1,4
1995-422,Cincinnati Masters,Hard,56,M,O,19950807,53,A092,1,,Andre Agassi,R,180,USA,25.273,1,5161,E113,13,,Thomas Enqvist,R,191,SWE,21.402,13,1661,6-4 6-2,3,SF,70,2,2,49,31,25,12,9,0,0,4,4,59,26,17,16,9,5,8
1995-422,Cincinnati Masters,Hard,56,M,O,19950807,54,C274,4,,Michael Chang,R,175,USA,23.455,5,3064,S351,8,,Michael Stich,R,193,GER,26.801,8,2381,4-6 6-2 7-6(5),3,SF,130,3,2,100,48,35,28,15,5,8,6,3,84,43,31,20,15,2,6
1995-422,Cincinnati Masters,Hard,56,M,O,19950807,55,A092,1,,Andre Agassi,R,180,USA,25.273,1,5161,C274,4,,Michael Chang,R,175,USA,23.455,5,3064,7-5 6-2,3,F,96,10,4,68,45,31,13,10,2,3,5,0,80,41,25,19,10,13,17
1995-475,San Marino,Clay,32,250,O,19950807,1,M099,1,,Thomas Muster,L,180,AUT,27.847,3,3736,F165,,,Marcelo Filippini,R,178,URU,28.008,79,584,6-4 6-2,3,R32,79,2,2,52,20,17,20,9,1,2,5,4,67,35,20,16,9,3,7
1995-475,San Marino,Clay,32,250,O,19950807,2,M535,,Q,Felix Mantilla,R,180,ESP,20.871,145,311,A149,,Q,Pablo Albano,R,178,ARG,28.323,666,18,6-2 6-4,3,R32,93,0,0,63,47,29,11,9,9,10,1,4,67,26,19,16,9,5,9
1995-475,San Marino,Clay,32,250,O,19950807,3,V166,,,Adrian Voinea,R,185,ROU,21.002,62,676,F206,,,Frederik Fetterlein,R,191,DEN,25.073,85,551,6-7(3) 7-6(6) 6-3,3,R32,156,6,3,114,64,47,25,17,8,11,7,13,120,49,37,35,16,2,6
1995-475,San Marino,Clay,32,250,O,19950807,4,S055,,,Horst Skoff,R,175,AUT,26.957,255,143,U032,7,,Bohdan Ulihrach,R,188,CZE,20.452,44,835,4-0 RET,3,R32,16,0,0,15,6,4,6,3,1,1,2,1,14,9,4,1,2,1,3
1995-475,San Marino,Clay,32,250,O,19950807,5,C378,4,,Albert Costa,R,180,ESP,20.118,22,1156,K296,,,Jan Kroslak,R,188,SVK,20.805,133,336,6-4 6-3,3,R32,62,7,2,55,46,36,3,9,3,3,2,4,66,39,24,14,10,8,11
1995-475,San Marino,Clay,32,250,O,19950807,6,G247,,,Hernan Gumy,R,188,ARG,23.422,103,451,J084,,,Lars Jonsson,R,188,SWE,25.112,146,302,7-6(4) 7-5,3,R32,139,1,3,72,42,36,14,12,5,7,3,0,89,55,36,16,12,7,10
1995-475,San Marino,Clay,32,250,O,19950807,7,P235,,,Stefano Pescosolido,R,185,ITA,24.151,93,489,G317,,WC,Igor Gaudi,R,188,ITA,20.326,605,24,6-3 7-6(4),3,R32,91,2,4,66,39,32,14,11,2,4,4,3,62,37,27,11,10,1,4
1995-475,San Marino,Clay,32,250,O,19950807,8,E138,,,Gaston Etlis,R,185,ARG,20.756,129,357,C179,5,,Carlos Costa,R,183,ESP,27.291,40,872,7-6(4) 6-4,3,R32,93,1,2,73,39,26,23,11,2,4,8,2,68,44,32,10,11,4,7
1995-475,San Marino,Clay,32,250,O,19950807,9,N112,,,Sandor Noszaly,R,193,HUN,23.392,135,332,A034,6,,Jordi Arrese,R,175,ESP,30.938,57,736,7-6(0) 6-2,3,R32,121,5,6,59,33,25,14,10,0,2,4,1,69,35,24,11,10,6,10
1995-475,San Marino,Clay,32,250,O,19950807,10,D228,,,Filip Dewulf,R,191,BEL,23.395,149,300,M510,,,Daniele Musa,R,183,ITA,22.905,141,320,7-6(4) 7-5(5),3,R32,114,2,1,94,64,41,20,12,9,11,4,1,80,40,28,23,12,3,5
1995-475,San Marino,Clay,32,250,O,19950807,11,N109,,WC,Diego Nargiso,L,188,ITA,25.396,150,296,L231,,,Alex Lopez Moron,R,175,ESP,24.69,110,429,6-4 6-2,3,R32,73,5,0,49,25,16,16,9,2,4,0,3,62,40,20,9,9,4,9
1995-475,San Marino,Clay,32,250,O,19950807,12,S315,3,,Gilbert Schaller,R,180,AUT,26.39,26,1085,S080,,,Carl-Uwe Steeb,L,180,GER,27.932,76,,6-3 6-3,3,R32,54,3,2,57,28,23,15,9,3,4,5,2,55,33,18,12,9,4,8
1995-475,San Marino,Clay,32,250,O,19950807,13,D198,8,,Slava Dosedel,R,183,CZE,24.98,72,609,C383,,,Roberto Carretero,R,178,ESP,19.937,134,333,6-3 6-2,3,R32,52,6,1,47,32,28,8,9,0,0,1,5,45,29,21,4,8,0,3
1995-475,San Marino,Clay,32,250,O,19950807,14,D006,,,Franco Davin,L,173,ARG,25.569,113,417,N254,,,Jiri Novak,R,191,CZE,20.378,112,417,6-2 6-4,3,R32,75,4,1,58,44,27,8,9,0,2,1,1,69,34,17,14,9,9,14
1995-475,San Marino,Clay,32,250,O,19950807,15,P206,,Q,Paolo Pambianco,R,191,ITA,28.074,1033,,M515,,,Alejo Mancisidor,R,183,ESP,25.018,160,270,6-1 7-6(3),3,R32,99,3,3,72,44,35,19,10,7,7,3,3,91,53,37,15,9,6,8
1995-475,San Marino,Clay,32,250,O,19950807,16,G254,2,,Andrea Gaudenzi,R,183,ITA,22.021,25,1119,R200,,Q,Vaclav Roubicek,R,185,CZE,27.65,259,140,6-1 4-6 7-5,3,R32,139,2,7,92,46,32,26,14,8,11,5,4,84,46,31,17,15,4,10
1995-475,San Marino,Clay,32,250,O,19950807,17,M099,1,,Thomas Muster,L,180,AUT,27.847,3,3736,M535,,Q,Felix Mantilla,R,180,ESP,20.871,145,311,6-3 6-2,3,R16,76,1,1,55,32,21,12,9,5,7,1,1,60,39,21,6,8,6,11
1995-475,San Marino,Clay,32,250,O,19950807,18,V166,,,Adrian Voinea,R,185,ROU,21.002,62,676,S055,,,Horst Skoff,R,175,AUT,26.957,255,143,6-3 6-1,3,R16,64,5,6,53,32,22,9,8,1,3,0,0,60,34,14,12,8,8,14
1995-475,San Marino,Clay,32,250,O,19950807,19,C378,4,,Albert Costa,R,180,ESP,20.118,22,1156,G247,,,Hernan Gumy,R,188,ARG,23.422,103,451,6-3 6-3,3,R16,80,0,0,58,43,28,10,9,3,4,1,6,57,27,17,14,9,5,9
1995-475,San Marino,Clay,32,250,O,19950807,20,P235,,,Stefano Pescosolido,R,185,ITA,24.151,93,489,E138,,,Gaston Etlis,R,185,ARG,20.756,129,357,4-6 6-3 7-5,3,R16,126,6,4,103,55,44,25,16,6,7,5,4,90,50,35,24,15,2,4
1995-475,San Marino,Clay,32,250,O,19950807,21,D228,,,Filip Dewulf,R,191,BEL,23.395,149,300,N112,,,Sandor Noszaly,R,193,HUN,23.392,135,332,7-6(4) 6-3,3,R16,96,5,3,65,45,34,13,11,1,2,6,2,91,67,43,8,10,13,15
1995-475,San Marino,Clay,32,250,O,19950807,22,N109,,WC,Diego Nargiso,L,188,ITA,25.396,150,296,S315,3,,Gilbert Schaller,R,180,AUT,26.39,26,1085,7-6(4) 6-3,3,R16,95,6,3,57,30,25,17,10,1,2,0,3,89,65,39,13,11,4,7
1995-475,San Marino,Clay,32,250,O,19950807,23,D198,8,,Slava Dosedel,R,183,CZE,24.98,72,609,D006,,,Franco Davin,L,173,ARG,25.569,113,417,2-6 6-3 6-1,3,R16,102,3,3,72,49,30,11,12,2,6,1,3,108,69,40,15,12,13,19
1995-475,San Marino,Clay,32,250,O,19950807,24,G254,2,,Andrea Gaudenzi,R,183,ITA,22.021,25,1119,P206,,Q,Paolo Pambianco,R,191,ITA,28.074,1033,,6-3 6-3,3,R16,61,2,2,45,22,17,15,9,1,3,2,3,61,35,19,9,9,6,11
1995-475,San Marino,Clay,32,250,O,19950807,25,M099,1,,Thomas Muster,L,180,AUT,27.847,3,3736,V166,,,Adrian Voinea,R,185,ROU,21.002,62,676,7-6(7) 2-6 6-4,3,QF,104,1,1,88,55,41,19,15,1,4,7,3,90,54,44,19,15,3,5
1995-475,San Marino,Clay,32,250,O,19950807,26,P235,,,Stefano Pescosolido,R,185,ITA,24.151,93,489,C378,4,,Albert Costa,R,180,ESP,20.118,22,1156,5-5 RET,3,QF,41,2,3,33,12,10,6,6,1,4,1,1,29,22,9,5,5,1,4
1995-475,San Marino,Clay,32,250,O,19950807,27,D228,,,Filip Dewulf,R,191,BEL,23.395,149,300,N109,,WC,Diego Nargiso,L,188,ITA,25.396,150,296,6-4 4-6 7-6(5),3,QF,125,5,2,103,71,53,15,16,5,8,6,10,105,60,46,19,16,4,7
1995-475,San Marino,Clay,32,250,O,19950807,28,G254,2,,Andrea Gaudenzi,R,183,ITA,22.021,25,1119,D198,8,,Slava Dosedel,R,183,CZE,24.98,72,609,6-2 6-0,3,QF,54,1,1,50,30,21,13,7,3,3,0,1,37,25,11,4,7,0,5
1995-475,San Marino,Clay,32,250,O,19950807,29,M099,1,,Thomas Muster,L,180,AUT,27.847,3,3736,P235,,,Stefano Pescosolido,R,185,ITA,24.151,93,489,6-4 6-2,3,SF,69,5,0,50,32,24,13,9,2,2,2,5,65,32,20,17,9,7,10
1995-475,San Marino,Clay,32,250,O,19950807,30,G254,2,,Andrea Gaudenzi,R,183,ITA,22.021,25,1119,D228,,,Filip Dewulf,R,191,BEL,23.395,149,300,6-4 6-0,3,SF,79,1,2,60,30,23,16,8,6,6,3,4,69,35,21,12,8,8,12
1995-475,San Marino,Clay,32,250,O,19950807,31,M099,1,,Thomas Muster,L,180,AUT,27.847,3,3736,G254,2,,Andrea Gaudenzi,R,183,ITA,22.021,25,1119,6-2 6-0,3,F,55,6,2,43,27,22,8,7,0,0,1,5,46,23,12,7,7,3,8
1995-419,Indianapolis,Hard,56,500,O,19950814,1,S544,,,Vincent Spadea,R,183,USA,21.07,81,577,K023,,,Aaron Krickstein,R,183,USA,28.033,50,795,4-6 6-2 6-2,3,R64,95,11,1,67,34,27,19,13,1,4,1,6,88,42,24,23,13,6,12
1995-419,Indianapolis,Hard,56,500,O,19950814,2,A176,,,Jan Apell,L,183,SWE,25.774,68,627,K156,,WC,Kent Kinnear,R,196,USA,28.704,219,174,6-1 6-2,3,R64,58,4,1,38,25,20,11,7,2,2,11,4,61,37,23,6,8,9,14
1995-419,Indianapolis,Hard,56,500,O,19950814,3,H336,,WC,Tim Henman,R,185,GBR,20.936,150,294,P226,16,,Cedric Pioline,R,188,FRA,26.163,44,835,6-7(5) 6-3 7-6(2),3,R64,154,3,6,120,51,34,39,16,5,9,4,11,110,56,38,25,17,0,6
1995-419,Indianapolis,Hard,56,500,O,19950814,4,W136,,,Todd Woodbridge,R,178,AUS,24.367,43,835,C344,9,,Alex Corretja,R,180,ESP,21.342,21,1217,6-4 6-1,3,R64,69,2,4,54,31,25,13,9,3,3,0,3,58,39,23,8,8,6,9
1995-419,Indianapolis,Hard,56,500,O,19950814,5,T195,,,Michael Tebbutt,L,191,AUS,24.643,119,386,G352,,WC,Jan-Michael Gambill,R,191,USA,18.196,672,,6-3 6-3,3,R64,72,11,4,55,27,25,15,9,3,3,3,5,69,33,24,17,9,11,14
1995-419,Indianapolis,Hard,56,500,O,19950814,6,W212,,WC,Chris Woodruff,R,188,USA,22.612,151,288,A177,,Q,David Adams,R,188,RSA,25.604,199,200,6-4 6-2,3,R64,68,4,1,55,32,29,8,9,2,3,0,3,54,30,16,12,9,2,6
1995-419,Indianapolis,Hard,56,500,O,19950814,7,R016,,,Richey Reneberg,R,180,USA,29.856,47,810,D214,,,Martin Damm,R,188,CZE,23.034,63,662,6-2 6-2,3,R64,52,6,1,38,23,20,12,8,0,0,2,4,44,25,14,6,8,1,5
1995-419,Indianapolis,Hard,56,500,O,19950814,8,S443,,Q,Sandon Stolle,R,193,AUS,25.087,200,196,B407,,Q,Nicola Bruno,R,178,ITA,24.548,311,96,6-4 6-2,3,R64,61,8,2,55,33,23,15,9,2,3,5,6,51,19,17,11,9,2,6
1995-419,Indianapolis,Hard,56,500,O,19950814,9,F035,14,,Guy Forget,L,191,FRA,30.606,34,904,S545,,WC,Sargis Sargsian,R,180,ARM,22.196,401,65,6-3 6-4,3,R64,74,6,0,51,30,27,14,10,0,0,4,3,59,36,31,6,9,3,5
1995-419,Indianapolis,Hard,56,500,O,19950814,10,K190,12,,Bernd Karbacher,R,185,GER,27.362,27,990,D270,,,Scott Draper,L,175,AUS,21.191,95,471,6-3 6-7(6) 6-3,3,R64,129,5,2,96,41,34,35,16,3,4,6,2,102,52,37,27,14,4,7
1995-419,Indianapolis,Hard,56,500,O,19950814,11,B429,,,Jordi Burillo,R,188,ESP,22.683,101,444,K237,,,Karol Kucera,R,185,SVK,21.446,46,815,4-6 5-4 RET,3,R64,82,4,1,60,42,29,5,10,4,7,8,10,79,29,23,22,10,5,8
1995-419,Indianapolis,Hard,56,500,O,19950814,12,S403,,,Jonathan Stark,R,188,USA,24.364,70,620,D015,,,Olivier Delaitre,R,168,FRA,28.203,40,856,6-3 6-3,3,R64,70,11,2,48,29,25,14,9,2,2,1,5,58,31,22,12,9,5,8
1995-419,Indianapolis,Hard,56,500,O,19950814,13,G319,,,Jerome Golmard,L,188,FRA,21.927,131,348,B021,,,Jeremy Bates,R,180,GBR,33.153,96,470,6-3 7-5,3,R64,104,6,9,70,26,19,22,11,3,6,6,14,94,42,28,18,10,7,12
1995-419,Indianapolis,Hard,56,500,O,19950814,14,K181,,Q,Nicklas Kulti,R,191,SWE,24.312,132,346,T125,,Q,Kenny Thorne,R,188,USA,29.552,194,207,7-6(1) 4-6 6-1,3,R64,105,8,3,80,38,32,32,15,5,6,10,7,84,44,34,23,14,4,6
1995-419,Indianapolis,Hard,56,500,O,19950814,15,F192,,,Renzo Furlan,R,175,ITA,25.243,36,898,W123,11,,David Wheaton,R,193,USA,26.198,55,742,7-6(6) 6-4,3,R64,91,5,3,69,38,35,17,11,2,2,7,3,63,35,30,18,11,2,3
1995-419,Indianapolis,Hard,56,500,O,19950814,16,W035,13,,Mark Woodforde,L,188,AUS,29.889,33,914,Y017,,,Jaime Yzaga,R,170,PER,27.808,66,641,7-6(8) 4-6 6-4,3,R64,152,6,11,96,59,46,15,16,4,8,1,6,131,80,51,22,16,13,17
1995-419,Indianapolis,Hard,56,500,O,19950814,17,C270,,,Cristiano Caratti,R,178,ITA,25.224,110,409,S331,,,Jason Stoltenberg,R,185,AUS,25.361,130,352,3-6 6-3 6-3,3,R64,110,1,5,89,47,34,26,13,8,9,5,7,88,36,27,27,14,5,8
1995-419,Indianapolis,Hard,56,500,O,19950814,18,T136,,,Jeff Tarango,L,180,USA,26.73,62,665,J098,,Q,Donald Johnson,L,191,USA,26.927,279,121,6-2 6-4,3,R64,76,4,4,60,31,24,15,9,5,6,5,9,64,36,23,11,9,9,13
1995-419,Indianapolis,Hard,56,500,O,19950814,19,R280,,,Lionel Roux,R,185,FRA,22.338,73,604,M197,,,Nuno Marques,L,191,POR,25.347,114,395,6-3 6-4,3,R64,79,3,1,53,26,20,21,10,1,1,6,3,65,45,26,12,9,2,4
1995-419,Indianapolis,Hard,56,500,O,19950814,20,K148,,,Petr Korda,L,191,CZE,27.556,41,852,L226,,,Sebastien Lareau,R,183,CAN,22.297,97,460,1-6 6-3 6-3,3,R64,90,4,12,73,47,34,7,13,2,7,7,5,79,48,30,12,12,5,10
1995-419,Indianapolis,Hard,56,500,O,19950814,21,B446,10,,Jonas Bjorkman,R,183,SWE,23.392,24,1137,S380,,,Bryan Shelton,R,185,USA,29.643,112,404,6-4 6-3,3,R64,75,5,2,59,38,30,11,9,3,4,0,5,70,41,24,13,10,5,9
1995-419,Indianapolis,Hard,56,500,O,19950814,22,S321,15,,Brett Steven,R,185,NZL,26.297,37,889,O099,,,Alex O'Brien,R,185,USA,25.437,178,,6-1 6-2,3,R64,72,3,2,46,26,21,14,8,2,2,4,2,56,36,19,8,7,7,11
1995-419,Indianapolis,Hard,56,500,O,19950814,23,R237,,,Greg Rusedski,L,193,GBR,21.936,49,798,J006,,,Anders Jarryd,R,180,SWE,34.086,72,609,6-2 7-5,3,R64,75,6,5,54,30,26,12,10,0,1,1,5,61,26,17,16,10,5,9
1995-419,Indianapolis,Hard,56,500,O,19950814,24,O098,,,Marcos Ondruska,R,183,RSA,22.653,100,452,S406,,Q,Grant Stafford,R,,RSA,24.216,301,104,6-3 4-6 6-2,3,R64,110,6,2,91,50,32,22,13,5,8,5,7,86,45,32,17,14,5,11
1995-419,Indianapolis,Hard,56,500,O,19950814,25,S402,1,,Pete Sampras,R,185,USA,24.005,2,4223,S544,,,Vincent Spadea,R,183,USA,21.07,81,577,7-5 6-4,3,R32,76,11,1,57,29,27,18,11,0,0,9,1,56,39,27,12,11,1,3
1995-419,Indianapolis,Hard,56,500,O,19950814,26,A176,,,Jan Apell,L,183,SWE,25.774,68,627,H336,,WC,Tim Henman,R,185,GBR,20.936,150,294,6-3 6-1,3,R32,53,2,0,36,25,22,10,8,0,0,2,2,48,23,13,10,8,0,4
1995-419,Indianapolis,Hard,56,500,O,19950814,27,W136,,,Todd Woodbridge,R,178,AUS,24.367,43,835,T195,,,Michael Tebbutt,L,191,AUS,24.643,119,386,1-6 6-3 7-6(4),3,R32,127,3,3,109,70,45,23,14,9,12,14,7,88,43,37,23,14,5,7
1995-419,Indianapolis,Hard,56,500,O,19950814,28,M475,8,,Andrei Medvedev,R,193,UKR,20.953,18,1386,W212,,WC,Chris Woodruff,R,188,USA,22.612,151,288,7-5 6-3,3,R32,95,7,5,70,30,24,15,10,6,10,1,7,76,39,21,16,11,3,10
1995-419,Indianapolis,Hard,56,500,O,19950814,29,R016,,,Richey Reneberg,R,180,USA,29.856,47,810,F196,3,,Wayne Ferreira,R,185,RSA,23.912,9,2253,6-4 7-6(4),3,R32,90,1,5,75,35,28,22,11,3,5,12,3,75,43,32,15,11,4,7
1995-419,Indianapolis,Hard,56,500,O,19950814,30,F035,14,,Guy Forget,L,191,FRA,30.606,34,904,S443,,Q,Sandon Stolle,R,193,AUS,25.087,200,196,7-6(0) 6-3,3,R32,89,4,0,60,34,28,17,10,3,3,7,5,82,48,34,15,11,1,3
1995-419,Indianapolis,Hard,56,500,O,19950814,31,K190,12,,Bernd Karbacher,R,185,GER,27.362,27,990,B429,,,Jordi Burillo,R,188,ESP,22.683,101,444,6-7(5) 6-1 6-1,3,R32,97,9,2,76,44,32,20,13,0,2,2,5,99,53,30,20,13,10,17
1995-419,Indianapolis,Hard,56,500,O,19950814,32,M442,6,,Todd Martin,R,198,USA,25.101,17,1496,S403,,,Jonathan Stark,R,188,USA,24.364,70,620,7-5 6-3,3,R32,90,5,5,66,42,30,14,11,5,6,4,2,63,26,20,16,10,1,4
1995-419,Indianapolis,Hard,56,500,O,19950814,33,G319,,,Jerome Golmard,L,188,FRA,21.927,131,348,C243,5,,Jim Courier,R,185,USA,24.991,15,1611,6-7(5) 6-4 7-6(1),3,R32,159,11,6,132,86,60,24,17,8,10,18,10,110,67,51,19,17,2,5
1995-419,Indianapolis,Hard,56,500,O,19950814,34,K181,,Q,Nicklas Kulti,R,191,SWE,24.312,132,346,F192,,,Renzo Furlan,R,175,ITA,25.243,36,898,6-1 6-2,3,R32,58,3,3,43,19,18,15,8,0,0,5,2,44,23,18,3,7,2,6
1995-419,Indianapolis,Hard,56,500,O,19950814,35,C270,,,Cristiano Caratti,R,178,ITA,25.224,110,409,W035,13,,Mark Woodforde,L,188,AUS,29.889,33,914,6-4 RET,3,R32,47,1,3,40,23,15,8,5,4,5,1,5,41,24,14,8,6,6,8
1995-419,Indianapolis,Hard,56,500,O,19950814,36,E113,4,,Thomas Enqvist,R,191,SWE,21.421,13,1807,T136,,,Jeff Tarango,L,180,USA,26.73,62,665,7-5 6-1,3,R32,60,5,3,56,30,24,17,10,0,0,4,1,44,23,16,11,9,0,3
1995-419,Indianapolis,Hard,56,500,O,19950814,37,B428,7,,Alberto Berasategui,R,173,ESP,22.127,16,1506,R280,,,Lionel Roux,R,185,FRA,22.338,73,604,7-6(3) 2-6 6-3,3,R32,121,3,3,96,65,48,12,15,4,9,6,4,110,75,43,19,14,6,10
1995-419,Indianapolis,Hard,56,500,O,19950814,38,K148,,,Petr Korda,L,191,CZE,27.556,41,852,B446,10,,Jonas Bjorkman,R,183,SWE,23.392,24,1137,7-5 6-2,3,R32,83,1,8,81,50,31,17,10,11,13,4,5,58,29,18,12,10,4,9
1995-419,Indianapolis,Hard,56,500,O,19950814,39,S321,15,,Brett Steven,R,185,NZL,26.297,37,889,R237,,,Greg Rusedski,L,193,GBR,21.936,49,798,7-6(5) 4-1 RET,3,R32,79,1,2,53,31,21,14,9,1,3,6,7,66,33,25,11,9,2,6
1995-419,Indianapolis,Hard,56,500,O,19950814,40,I034,2,,Goran Ivanisevic,L,193,CRO,23.918,7,2616,O098,,,Marcos Ondruska,R,183,RSA,22.653,100,452,6-4 6-2,3,R32,54,12,2,53,24,23,16,9,1,1,3,2,41,27,21,5,9,0,3
1995-419,Indianapolis,Hard,56,500,O,19950814,41,S402,1,,Pete Sampras,R,185,USA,24.005,2,4223,A176,,,Jan Apell,L,183,SWE,25.774,68,627,6-3 6-4,3,R16,66,11,1,54,27,23,20,10,2,2,3,2,55,34,24,12,9,3,5
1995-419,Indianapolis,Hard,56,500,O,19950814,42,M475,8,,Andrei Medvedev,R,193,UKR,20.953,18,1386,W136,,,Todd Woodbridge,R,178,AUS,24.367,43,835,6-4 7-6(2),3,R16,81,8,6,74,39,28,19,11,6,8,1,5,74,37,21,19,11,6,9
1995-419,Indianapolis,Hard,56,500,O,19950814,43,R016,,,Richey Reneberg,R,180,USA,29.856,47,810,F035,14,,Guy Forget,L,191,FRA,30.606,34,904,7-6(5) 6-4,3,R16,81,3,2,72,36,28,23,11,2,2,9,1,59,36,27,17,11,1,2
1995-419,Indianapolis,Hard,56,500,O,19950814,44,K190,12,,Bernd Karbacher,R,185,GER,27.362,27,990,M442,6,,Todd Martin,R,198,USA,25.101,17,1496,6-3 6-2,3,R16,69,6,2,56,35,25,12,9,2,3,3,3,50,29,16,10,8,4,8
1995-419,Indianapolis,Hard,56,500,O,19950814,45,G319,,,Jerome Golmard,L,188,FRA,21.927,131,348,K181,,Q,Nicklas Kulti,R,191,SWE,24.312,132,346,6-4 6-1,3,R16,70,4,5,53,26,22,16,9,1,1,4,2,44,26,14,13,8,2,5
1995-419,Indianapolis,Hard,56,500,O,19950814,46,E113,4,,Thomas Enqvist,R,191,SWE,21.421,13,1807,C270,,,Cristiano Caratti,R,178,ITA,25.224,110,409,6-0 3-6 6-0,3,R16,74,8,4,62,29,21,19,11,2,5,2,6,68,42,21,9,10,7,14
1995-419,Indianapolis,Hard,56,500,O,19950814,47,B428,7,,Alberto Berasategui,R,173,ESP,22.127,16,1506,K148,,,Petr Korda,L,191,CZE,27.556,41,852,7-6(7) 6-3,3,R16,82,2,0,77,58,42,12,11,7,8,9,5,66,40,33,11,10,4,6
1995-419,Indianapolis,Hard,56,500,O,19950814,48,I034,2,,Goran Ivanisevic,L,193,CRO,23.918,7,2616,S321,15,,Brett Steven,R,185,NZL,26.297,37,889,6-4 3-6 6-3,3,R16,114,19,3,91,47,41,20,14,5,6,7,3,87,49,39,19,14,2,4
1995-419,Indianapolis,Hard,56,500,O,19950814,49,S402,1,,Pete Sampras,R,185,USA,24.005,2,4223,M475,8,,Andrei Medvedev,R,193,UKR,20.953,18,1386,6-2 6-2,3,QF,68,6,2,44,21,19,14,8,0,0,3,5,74,37,23,15,8,13,17
1995-419,Indianapolis,Hard,56,500,O,19950814,50,K190,12,,Bernd Karbacher,R,185,GER,27.362,27,990,R016,,,Richey Reneberg,R,180,USA,29.856,47,810,7-6(3) 7-5,3,QF,121,10,6,83,46,36,19,12,4,6,3,5,86,36,25,26,12,11,14
1995-419,Indianapolis,Hard,56,500,O,19950814,51,E113,4,,Thomas Enqvist,R,191,SWE,21.421,13,1807,G319,,,Jerome Golmard,L,188,FRA,21.927,131,348,6-3 6-1,3,QF,56,10,2,42,22,19,14,8,2,2,2,4,50,24,14,8,8,2,6
1995-419,Indianapolis,Hard,56,500,O,19950814,52,I034,2,,Goran Ivanisevic,L,193,CRO,23.918,7,2616,B428,7,,Alberto Berasategui,R,173,ESP,22.127,16,1506,6-4 6-4,3,QF,55,14,3,53,38,33,8,10,0,0,2,3,59,42,29,7,10,2,4
